,0
156,2.104899269956407
157,3.634071566823798
158,3.899661471975736
159,4.997815595996185
160,3.941296503751995
161,4.086777897516022
162,2.956596603417196
163,2.9576661564068263
164,1.9752234925946963
165,2.956061826922381
166,2.4031518456938166
167,4.4370629348546595
168,2.956596603417196
169,2.956596603417196
170,3.38244527014759
171,2.956596603417196
172,2.528727669928611
173,2.8309019399613313
174,3.38244527014759
175,3.0816963620900486
176,2.405231532062542
177,2.956596603417196
178,2.956596603417196
179,3.38244527014759
180,2.404399657515052
181,2.9574878975752212
182,2.4032112653043516
183,3.4598491967696114
184,3.3830394662529404
185,3.0827064954691443
186,3.0827064954691443
187,2.957190799522546
188,2.5307479366868018
189,2.8296469977868317
190,3.382029332873845
191,2.405231532062542
192,2.8310801987929364
193,5.937537270529955
194,2.5307479366868018
195,2.8310801987929364
196,3.130818264793721
197,2.5307479366868018
198,1.979382865332148
199,3.634071566823798
200,3.8851043760723174
201,2.5307479366868018
202,3.8851043760723174
203,2.104899269956407
204,3.207154055781435
205,2.956596603417196
206,3.634071566823798
207,3.2097678099673144
208,3.387495228365405
209,2.956596603417196
210,2.5307479366868018
211,2.5307479366868018
212,2.7823742333630097
213,2.956596603417196
214,3.209054774640894
215,2.956596603417196
216,2.956596603417196
217,2.956596603417196
218,2.5307479366868018
219,3.637755582676969
220,2.0280888307620746
221,2.956596603417196
222,3.3337393047176636
223,2.956477764196126
224,3.6409048220353255
225,3.38244527014759
226,2.5307479366868018
227,1.979382865332148
228,2.8319714929509616
229,3.460443392874962
230,3.634071566823798
231,2.7048507588422566
232,3.0837760484587746
233,3.5109913662314742
234,3.38244527014759
235,2.5307479366868018
236,3.634071566823798
237,3.2126199512729956
238,3.5141406055898305
239,3.759587971448058
240,3.0827064954691443
241,4.4370629348546595
242,3.208222900093404
243,2.956596603417196
244,2.405231532062542
245,2.5307479366868018
246,3.8082939368779845
247,3.2111344610096197
248,2.104899269956407
249,3.084726762227335
250,4.3115465302304
251,3.208222900093404
252,3.6269412135595953
253,1.9753423318157666
254,2.5290841875918213
255,3.208222900093404
256,2.956596603417196
257,2.7823742333630097
258,2.8307236811297263
259,2.956596603417196
260,3.208222900093404
261,3.5841786265384936
262,2.956596603417196
263,2.402735908420071
264,2.956596603417196
265,3.6400135278773003
266,2.956596603417196
267,3.2569288655233306
268,2.405231532062542
269,3.335640732254784
270,3.4625824988542226
271,2.5307479366868018
272,3.208222900093404
273,3.208222900093404
274,3.8914028547890296
275,3.208222900093404
276,2.956596603417196
277,3.38244527014759
278,2.8310801987929364
279,2.5307479366868018
280,3.763212567690694
281,2.956596603417196
282,3.3804844229999347
283,3.0830630131323544
284,3.208222900093404
285,2.956596603417196
286,3.208222900093404
287,2.4033895241359566
288,2.5307479366868018
289,2.4036272025780967
290,3.7151602179766527
291,3.6381121003401793
292,3.637696163066434
293,2.8310801987929364
294,3.38244527014759
295,2.5307479366868018
296,3.208222900093404
297,2.956596603417196
298,2.276565888079926
299,2.956596603417196
300,2.5307479366868018
301,4.136730672748525
302,2.5307479366868018
303,3.208222900093404
304,2.405231532062542
305,2.956596603417196
306,2.5307479366868018
307,3.885697863500006
308,3.50796167477185
309,2.830426583077051
310,2.5307479366868018
311,2.956596603417196
312,3.8082939368779845
313,2.956596603417196
314,3.8082939368779845
315,3.208222900093404
316,2.5307479366868018
317,2.830307743855981
318,4.0659810338287645
319,4.325926075979876
320,3.208222900093404
321,4.737395196960795
322,1.9752234925946963
323,2.405231532062542
324,3.208995355030359
325,3.38244527014759
326,3.639241072940345
327,3.636329512024129
328,3.634071566823798
329,3.0834789504060995
330,3.0821130080414556
331,3.459255709341923
332,3.8854014741249925
333,2.104899269956407
334,2.5299754817498465
335,2.956596603417196
336,2.404161979072912
337,3.3857720596598897
338,2.956299505364521
339,3.0827064954691443
340,2.5307479366868018
341,2.5307479366868018
342,2.8310801987929364
343,2.956596603417196
344,2.8310801987929364
345,2.5307479366868018
346,2.956596603417196
347,2.5307479366868018
348,3.38244527014759
349,3.6334780793961095
350,3.759587971448058
351,2.8307831007402613
352,2.4035677829675617
353,3.087103546648736
354,2.956596603417196
355,3.2569288655233306
356,2.8310801987929364
357,2.405231532062542
358,3.5085551621995386
359,2.405231532062542
360,3.2108967825674797
361,2.829535288919026
362,3.38244527014759
363,3.8082939368779845
364,2.8310801987929364
365,2.5307479366868018
366,3.634071566823798
367,2.956596603417196
368,2.5307479366868018
369,2.956596603417196
370,2.956537183806661
371,2.830486002687586
372,3.634071566823798
373,3.20697579694983
374,2.8310801987929364
375,3.637101966961084
376,3.2101243276305245
377,4.319687016873698
378,2.5307479366868018
379,3.38244527014759
380,4.070734602671566
381,2.956596603417196
382,2.52540017173865
383,3.5091493583048887
384,3.2598998460500814
385,2.829594708529561
386,2.956596603417196
387,2.405231532062542
388,2.402735908420071
389,2.8291787712558154
390,4.3115465302304
391,4.234142603608379
392,2.4030924260832816
393,2.5307479366868018
394,2.956596603417196
395,2.8310801987929364
396,2.7823742333630097
397,2.956596603417196
398,3.2095301315251743
399,3.208222900093404
400,2.2786455744486522
401,2.956596603417196
402,2.7055637941686768
403,3.0827064954691443
404,3.634071566823798
405,2.5307479366868018
406,3.38244527014759
407,2.959627003554482
408,3.0821130080414556
409,2.4003591239986704
410,5.8173473963485485
411,1.9748075553209512
412,2.3981605984088743
413,1.9754017514263016
414,2.4013098377672306
415,2.8310801987929364
416,2.8310801987929364
417,2.956596603417196
418,3.634071566823798
419,2.9551111131538206
420,2.2768035665220663
421,3.765351673669955
422,3.5136652487055504
423,2.8310801987929364
424,3.0821130080414556
425,2.405231532062542
426,2.405231532062542
427,1.9756988494789767
428,2.8323280106141717
429,2.956596603417196
430,2.5307479366868018
431,2.956774862248801
432,3.634071566823798
433,2.954932854322215
434,3.38244527014759
435,4.863505089012742
436,2.405231532062542
437,2.8310801987929364
438,2.7055637941686768
439,3.3400080736291082
440,3.8946108050802595
441,3.0889455545753215
442,3.6875311010965266
443,3.0828847543007494
444,2.8310801987929364
445,2.405231532062542
446,3.8900949146795973
447,2.8310801987929364
448,3.5147942213057157
449,2.4036866221886317
450,2.8310801987929364
451,3.38244527014759
452,3.6402512063194403
453,2.4057663085573573
454,2.956596603417196
455,2.104899269956407
456,2.956596603417196
457,2.2797151274382825
458,2.956061826922381
459,3.636329512024129
460,2.4013692573777656
461,2.956596603417196
462,2.956596603417196
463,3.384881474179526
464,2.405231532062542
465,3.3337393047176636
466,4.136730672748525
467,2.9576661564068263
468,2.65685782873875
469,2.956596603417196
470,2.4058257281678923
471,3.3337393047176636
472,1.8538664607078883
473,2.405231532062542
474,2.956596603417196
475,3.38244527014759
476,2.8310801987929364
477,3.3370073832970895
478,2.9577248673397
479,3.885697863500006
480,3.334927696928364
481,3.208817096198754
482,3.8082939368779845
483,2.4017851946515107
484,2.8310801987929364
485,2.4030924260832816
486,3.763212567690694
487,3.2094112923041043
488,3.634071566823798
489,3.5125362761053847
490,2.9602211996598324
491,2.5307479366868018
492,2.833278724382732
493,2.956596603417196
494,3.207153347103773
495,2.405409790894147
496,2.5304508386341267
497,3.38244527014759
498,2.402201131925256
499,3.637636743455899
500,4.737395196960795
501,3.38244527014759
502,3.0814586836479085
503,2.5307479366868018
504,4.825080133560698
505,3.2061439224023394
506,2.65685782873875
507,2.5307479366868018
508,2.0280888307620746
509,2.5307479366868018
510,2.8310801987929364
511,2.104899269956407
512,3.208460578535544
513,2.9556458896486357
514,3.38244527014759
515,2.104899269956407
516,2.954814015101145
517,3.894849192200061
518,2.829891806582236
519,2.956596603417196
520,3.634071566823798
521,2.956596603417196
522,4.024940198157855
523,1.9749858141525563
524,2.278348476395977
525,2.104899269956407
526,2.956358924975056
527,2.8319120733404266
528,2.956596603417196
529,3.885697863500006
530,3.2106591041253396
531,4.011214268124266
532,3.38244527014759
533,3.634071566823798
534,2.5307479366868018
535,3.8082939368779845
536,3.2101243276305245
537,2.8310801987929364
538,2.956596603417196
539,2.5307479366868018
540,2.956596603417196
541,2.2768629861326013
542,2.402498229977931
543,2.956596603417196
544,4.8996326275547
545,2.8310801987929364
546,2.956596603417196
547,2.956596603417196
548,2.956596603417196
549,3.38244527014759
550,3.760419845995548
551,4.3211725071370735
552,2.5307479366868018
553,1.8507172213495322
554,3.644588837888497
555,2.7055637941686768
556,2.956596603417196
557,2.8310801987929364
558,3.7704023405654317
559,2.5289653483707513
560,3.643935222172612
561,3.38244527014759
562,2.956596603417196
563,2.9571900908448847
564,3.208222900093404
565,2.5307479366868018
566,3.38244527014759
567,2.104899269956407
568,3.208222900093404
569,3.086212961168372
570,3.38244527014759
571,2.405231532062542
572,2.8310801987929364
573,3.644826516330637
574,2.5307479366868018
575,2.956596603417196
576,1.979382865332148
577,3.38244527014759
578,2.405231532062542
579,3.0821130080414556
580,2.5307479366868018
581,2.956596603417196
582,3.509446456357564
583,3.0825876562480743
584,3.208222900093404
585,4.059920233554192
586,3.8082939368779845
587,3.6334780793961095
588,2.956596603417196
589,3.082826043367876
590,3.38244527014759
591,3.0827659150796793
592,2.8310801987929364
593,2.956596603417196
594,2.8310801987929364
595,3.0821130080414556
596,2.9571900908448847
597,2.4031518456938166
598,3.207629412665715
599,1.979382865332148
600,2.829535288919026
601,2.2797151274382825
602,3.634071566823798
603,2.402022873093651
604,3.213570665041556
605,2.5307479366868018
606,2.956596603417196
607,3.208222900093404
608,2.9553487915959606
609,3.0841919857325197
610,3.910059903819365
611,2.956596603417196
612,3.258652034228846
613,3.0838354680693096
614,2.5307479366868018
615,2.956596603417196
616,3.38244527014759
617,2.956596603417196
618,3.2130953081572757
619,3.6627118191016788
620,2.405231532062542
621,2.956596603417196
622,4.136730672748525
623,3.2100054884094544
624,2.956596603417196
625,2.8316743948982865
626,2.956358924975056
627,3.211550398283365
628,2.956596603417196
629,3.2094112923041043
630,2.956596603417196
631,3.2105996845148046
632,2.956537183806661
633,4.0693679516292605
634,2.956596603417196
635,3.634071566823798
636,4.065089739670739
637,1.9750452337630913
638,3.637339645403224
639,2.5307479366868018
640,3.634071566823798
641,3.634071566823798
642,3.8851043760723174
643,3.0827064954691443
644,2.5307479366868018
645,1.979382865332148
646,2.5307479366868018
647,2.5307479366868018
648,2.5300349013603816
649,2.405231532062542
650,4.3115465302304
651,3.38244527014759
652,3.208222900093404
653,3.759587971448058
654,3.50796167477185
655,2.5307479366868018
656,1.979382865332148
657,2.956596603417196
658,2.655194079643769
659,3.6302092921390217
660,3.883915275183955
661,2.405231532062542
662,3.2095895511357093
663,3.636567190466269
664,2.8312584576245414
665,3.5085551621995386
666,2.5294407052550314
667,3.6400729474878353
668,2.956596603417196
669,2.956596603417196
670,2.956596603417196
671,3.38244527014759
672,2.8310801987929364
673,3.213332986599416
674,3.636983127740014
675,2.5288465091496812
676,3.207629412665715
677,2.4024328684063425
678,2.5307479366868018
679,2.654302785485744
680,3.7707588582286418
681,2.402438810367396
682,2.7055637941686768
683,3.3337393047176636
684,2.429474733160831
685,3.634071566823798
686,2.8309019399613313
687,2.956596603417196
688,2.2773383430168814
689,3.38244527014759
690,3.2120851747781805
691,2.8310207791824014
692,2.8310801987929364
693,1.979382865332148
694,3.6269412135595953
695,3.885697863500006
696,2.7821365549208696
697,3.0831818523534245
698,2.5307479366868018
699,2.5307479366868018
700,1.8538664607078883
701,3.6469656223098976
702,2.956596603417196
703,2.405231532062542
704,2.956596603417196
705,2.5307479366868018
706,3.207034507882703
707,2.956596603417196
708,3.768322654196706
709,3.6400729474878353
710,3.634071566823798
711,2.8310801987929364
712,3.3830394662529404
713,2.7055637941686768
714,2.956596603417196
715,2.5307479366868018
716,2.956596603417196
717,3.0833601111850295
718,4.059920233554192
719,3.5117638211684294
720,3.208222900093404
721,2.956596603417196
722,2.5307479366868018
723,3.209114194251429
724,3.8082939368779845
725,2.956596603417196
726,2.8310801987929364
727,3.2111938806201548
728,2.830426583077051
729,2.405231532062542
730,2.654065107043604
731,2.78415682167906
732,4.059920233554192
733,3.38244527014759
734,4.3115465302304
735,3.207629412665715
736,2.5307479366868018
737,2.956596603417196
738,3.208222900093404
739,2.405231532062542
740,3.63573602459644
741,3.2125605316624606
742,1.9759959475316518
743,3.634071566823798
744,3.207629412665715
745,2.956596603417196
746,2.5296189640866364
747,2.5307479366868018
748,2.956596603417196
749,1.979382865332148
750,3.637399065013759
751,3.637577323845364
752,2.5307479366868018
753,2.956596603417196
754,3.3337393047176636
755,2.956596603417196
756,1.979382865332148
757,3.636745449297874
758,2.8310801987929364
759,3.636448351245199
760,2.7055637941686768
761,1.9753423318157666
762,3.89615571495417
763,2.5307479366868018
764,2.8310801987929364
765,2.956596603417196
766,3.082052879753259
767,3.6412019200880006
768,2.5307479366868018
769,2.5307479366868018
770,2.956596603417196
771,2.956596603417196
772,3.5089710994732837
773,3.895205709863271
774,3.634071566823798
775,3.38244527014759
776,3.209114194251429
777,3.6346657629291483
778,2.405231532062542
779,2.5307479366868018
780,3.759587971448058
781,3.5112884642841493
782,3.634071566823798
783,2.8312584576245414
784,4.4370629348546595
785,2.5307479366868018
786,2.956596603417196
787,2.956596603417196
788,2.5307479366868018
789,2.8310801987929364
790,1.9745698768788111
791,3.208222900093404
792,3.384822054568991
793,2.956596603417196
794,2.405231532062542
795,2.9571900908448847
796,2.956596603417196
797,3.9344038289299323
798,4.315052287251967
799,3.208222900093404
800,2.956596603417196
801,2.871010177072471
802,3.634071566823798
803,3.38244527014759
804,3.6358541551398487
805,3.208638837367149
806,2.8310801987929364
807,2.405231532062542
808,3.208222900093404
809,3.208222900093404
810,3.8082939368779845
811,3.6406077239826504
812,2.8311396184034714
813,3.509565295578634
814,2.5307479366868018
815,2.956596603417196
816,3.634071566823798
817,1.8538664607078883
818,3.207629412665715
819,2.5307479366868018
820,3.585365601393871
821,2.5307479366868018
822,2.405231532062542
823,2.404102559462377
824,2.8310801987929364
825,2.6553426286701067
826,2.2727036133951497
827,3.633774468771123
828,2.957309638743616
829,3.38244527014759
830,2.405231532062542
831,3.885697863500006
832,2.405231532062542
833,2.4036272025780967
834,3.206024374503608
835,2.5307479366868018
836,2.5307479366868018
837,3.637636743455899
838,2.955585761360439
839,3.462642627142419
840,3.6384686180033894
841,3.208222900093404
842,2.5307479366868018
843,2.956953121080406
844,2.4032706849148866
845,2.956596603417196
846,3.38244527014759
847,3.50796167477185
848,2.9574878975752212
849,2.956596603417196
850,2.405231532062542
851,2.104899269956407
852,2.5307479366868018
853,2.277397762627417
854,2.5307479366868018
855,3.0827064954691443
856,3.933810341502244
857,3.510159491683984
858,2.405231532062542
859,3.636388931634664
860,3.201092546829201
861,3.639359912161415
862,2.405231532062542
863,2.4036272025780967
864,2.956596603417196
865,3.38244527014759
866,3.208222900093404
867,2.5307479366868018
868,3.21184749633604
869,2.654481044317349
870,2.5307479366868018
871,2.404875014399332
872,2.5307479366868018
873,3.636686029687339
874,2.5307479366868018
875,2.956299505364521
876,2.5307479366868018
877,3.38244527014759
878,2.8319714929509616
879,3.8928282167642085
880,2.956596603417196
881,2.5307479366868018
882,2.5280740542127256
883,2.5283117326548656
884,2.956596603417196
885,3.131412460899071
886,3.4627013380752927
887,2.104899269956407
888,3.0837760484587746
889,3.208222900093404
890,3.634071566823798
891,2.8314961360666815
892,3.8851043760723174
893,2.5307479366868018
894,2.8306048419086562
895,2.5307479366868018
896,2.956596603417196
897,2.405231532062542
898,2.4011909985461606
899,2.5306885170762667
900,3.634071566823798
901,1.979382865332148
902,2.95760602811863
903,2.405231532062542
904,2.8291787712558154
905,2.405231532062542
906,4.067882461365885
907,2.956596603417196
908,2.956596603417196
909,2.7073463824847273
910,2.956596603417196
911,2.528727669928611
912,2.956002407311846
913,3.208222900093404
914,3.0808050679320234
915,2.956596603417196
916,2.405053273230937
917,2.956596603417196
918,3.888550004805687
919,2.956596603417196
920,2.5307479366868018
921,2.5307479366868018
922,2.956596603417196
923,4.010620780696577
924,3.8858174113987376
925,3.38244527014759
926,2.956596603417196
927,3.201092546829201
928,3.0827064954691443
929,3.2094112923041043
930,2.5307479366868018
931,2.5307479366868018
932,2.404696755567727
933,3.634071566823798
934,3.208222900093404
935,2.4035677829675617
936,3.8082939368779845
937,2.104899269956407
938,2.5307479366868018
939,4.064852061228599
940,1.8491723114756216
941,3.208222900093404
942,2.405231532062542
943,3.0838948876798447
944,2.5307479366868018
945,3.38244527014759
946,3.0824093974164692
947,2.5307479366868018
948,2.4037460417991667
949,4.192388732611049
950,2.956596603417196
951,2.5307479366868018
952,3.3398001049922357
953,2.9554082112064957
954,2.104899269956407
955,3.208222900093404
956,4.571610411602581
957,1.979382865332148
958,3.6334780793961095
959,3.208222900093404
960,3.208222900093404
961,3.0827064954691443
962,2.956596603417196
963,2.405231532062542
964,3.9425443155732305
965,2.5307479366868018
966,3.131412460899071
967,2.8310801987929364
968,2.956596603417196
969,2.405231532062542
970,3.634071566823798
971,3.208222900093404
972,2.956596603417196
973,3.38244527014759
974,3.0827064954691443
975,2.7055637941686768
976,3.634071566823798
977,2.9571900908448847
978,2.956596603417196
979,2.5307479366868018
980,3.634071566823798
981,2.4038648810202368
982,5.085839937069167
983,3.208222900093404
984,3.2125011120519256
985,3.63941933177195
986,3.0827064954691443
987,2.2773383430168814
988,3.459255709341923
989,3.6417366965828157
990,2.956596603417196
991,2.104899269956407
992,2.956596603417196
993,3.208222900093404
994,4.815215060856561
995,3.21172865711497
996,2.4064199242732425
997,4.136730672748525
998,3.0827064954691443
999,4.071625896829591
1000,3.639597590603555
1001,3.207629412665715
1002,3.38244527014759
1003,3.084726762227335
1004,2.2797151274382825
1005,2.5307479366868018
1006,3.2095301315251743
1007,2.5307479366868018
1008,3.207629412665715
1009,2.52575668940186
1010,2.956596603417196
1011,2.5307479366868018
1012,4.261653589945096
1013,2.5307479366868018
1014,3.3337393047176636
1015,2.402617069199001
1016,3.0821130080414556
1017,3.7639248943394525
1018,2.402260551535791
1019,3.4597310662262033
1020,2.523736422643669
1021,3.8175941798373696
1022,2.956596603417196
1023,2.9577849956278963
1024,2.5307479366868018
1025,2.402676488809536
1026,3.459255709341923
1027,2.5307479366868018
1028,2.956596603417196
1029,3.5847721139661823
1030,3.0825876562480743
1031,2.956596603417196
1032,4.3115465302304
1033,3.458185447674631
1034,3.8082939368779845
1035,2.8310801987929364
1036,4.485768900284587
1037,2.956596603417196
1038,2.2797151274382825
1039,3.208222900093404
1040,3.5124768564948496
1041,3.08526153872215
1042,3.634071566823798
1043,2.405231532062542
1044,2.956596603417196
1045,3.2073910255459133
1046,3.639359912161415
1047,2.453937497492469
1048,3.682777532253725
1049,2.5300349013603816
1050,2.956596603417196
1051,3.38244527014759
1052,3.6407265632037205
1053,3.887956517377998
1054,1.9749858141525563
1055,1.979382865332148
1056,2.957012540690941
1057,3.462107850647604
1058,3.0821130080414556
1059,2.2772195037958114
1060,3.8851043760723174
1061,4.745535683604093
1062,2.5307479366868018
1063,2.5307479366868018
1064,3.509743554410239
1065,2.956477764196126
1066,3.6427468299619115
1067,2.78380030401585
1068,2.104899269956407
1069,3.2170177111302487
1070,3.208222900093404
1071,3.38244527014759
1072,3.0850839885682064
1073,2.402854747641141
1074,3.38244527014759
1075,4.562579339478919
1076,3.0833006915744945
1077,3.8082939368779845
1078,4.485768900284587
1079,4.063188312133619
1080,3.208222900093404
1081,2.956596603417196
1082,2.405231532062542
1083,3.2111938806201548
1084,2.104899269956407
1085,3.636686029687339
1086,2.9535654946022483
1087,3.2095895511357093
1088,2.832981626330057
1089,3.208222900093404
1090,3.639716429824625
1091,3.8851043760723174
1092,3.38244527014759
1093,3.2120851747781805
1094,3.208222900093404
1095,4.234142603608379
1096,3.634071566823798
1097,3.637815002287504
1098,2.5307479366868018
1099,2.5307479366868018
1100,3.2109562021780147
1101,2.8310801987929364
1102,2.5307479366868018
1103,2.7055637941686768
1104,4.737395196960795
1105,3.208222900093404
1106,3.0821130080414556
1107,3.0827064954691443
1108,2.956596603417196
1109,2.405231532062542
1110,2.5299754817498465
1111,3.38244527014759
1112,2.405231532062542
1113,3.0827064954691443
1114,3.634071566823798
1115,2.834645375425038
1116,2.5307479366868018
1117,2.956299505364521
1118,2.956596603417196
1119,4.447164268645613
1120,3.2021620998188314
1121,2.104899269956407
1122,2.2772789234063464
1123,2.2797151274382825
1124,2.402260551535791
1125,2.956596603417196
1126,2.405231532062542
1127,3.648154014520598
1128,2.2797151274382825
1129,2.956596603417196
1130,2.5307479366868018
1131,3.3337393047176636
1132,2.956596603417196
1133,2.104899269956407
1134,2.5307479366868018
1135,2.104899269956407
1136,2.5307479366868018
1137,1.979382865332148
1138,2.956596603417196
1139,2.5307479366868018
1140,2.7055637941686768
1141,2.405231532062542
1142,2.964201604888017
1143,1.9752829122052316
1144,2.830188904634911
1145,2.5307479366868018
1146,2.4034489437464917
1147,3.885697863500006
1148,2.9580226740700364
1149,4.3115465302304
1150,3.637042547350549
1151,2.104899269956407
1152,2.9582009329016414
1153,2.956596603417196
1154,2.8322685910036367
1155,3.8851043760723174
1156,2.453937497492469
1157,2.956656023027731
1158,2.4033301045254216
1159,2.956596603417196
1160,2.405231532062542
1161,3.3337393047176636
1162,2.8292976104768854
1163,3.6409642416458605
1164,2.2770412449642063
1165,2.5307479366868018
1166,3.38244527014759
1167,2.405231532062542
1168,2.405231532062542
1169,3.885697863500006
1170,2.956596603417196
1171,2.956596603417196
1172,2.402141712314721
1173,2.956596603417196
1174,3.634071566823798
1175,2.8310801987929364
1176,2.956596603417196
1177,2.956596603417196
1178,2.5307479366868018
1179,2.402735908420071
1180,2.3559320792049263
1181,2.956596603417196
1182,2.6562643413110614
1183,3.2107779433464096
1184,2.104899269956407
1185,2.9556458896486357
1186,2.8310801987929364
1187,3.0883513584699713
1188,2.402795328030606
1189,2.5307479366868018
1190,2.8310801987929364
1191,2.401963453483116
1192,2.9575473171857563
1193,2.956596603417196
1194,3.2129764689362057
1195,3.38244527014759
1196,3.636388931634664
1197,3.38244527014759
1198,3.8949079031329346
1199,3.2184430731054277
1200,2.8310801987929364
1201,2.5307479366868018
1202,3.2107185237358746
1203,3.63977584943516
1204,3.0827064954691443
1205,3.082290558195399
1206,3.7607770723364196
1207,2.956358924975056
1208,4.92543985575435
1209,4.568046652325803
1210,3.208222900093404
1211,3.6407265632037205
1212,2.405231532062542
1213,3.208222900093404
1214,2.956596603417196
1215,3.639241072940345
1216,3.63965701021409
1217,2.8310801987929364
1218,2.5268856620020252
1219,5.589092530421583
1220,2.5307479366868018
1221,3.6379338415085742
1222,2.956596603417196
1223,2.956240085753986
1224,3.885697863500006
1225,2.956596603417196
1226,2.956596603417196
1227,2.956596603417196
1228,2.956596603417196
1229,2.8310801987929364
1230,2.956596603417196
1231,2.957131379912011
1232,3.208222900093404
1233,3.38244527014759
1234,3.8082939368779845
1235,3.0834195307955645
1236,2.65685782873875
1237,2.956596603417196
1238,2.956596603417196
1239,2.5307479366868018
1240,2.5307479366868018
1241,3.0824688170270043
1242,3.338313906051199
1243,2.8310801987929364
1244,2.956596603417196
1245,2.65685782873875
1246,2.9562258250474573
1247,2.5307479366868018
1248,3.637101966961084
1249,2.956596603417196
1250,2.654183946264674
1251,2.9554676308170307
1252,2.956596603417196
1253,3.6370128375452815
1254,2.956596603417196
1255,3.634071566823798
1256,2.956596603417196
1257,3.208222900093404
1258,2.956596603417196
1259,2.956596603417196
1260,3.38244527014759
1261,2.104899269956407
1262,2.5289653483707513
1263,2.7823742333630097
1264,3.6432221868461916
1265,3.3343327921453523
1266,3.7631531480801588
1267,3.6417961161933508
1268,3.5104572984143205
1269,2.829535288919026
1270,3.0827064954691443
1271,3.0827064954691443
1272,3.5091493583048887
1273,3.0827064954691443
1274,2.5307479366868018
1275,2.956596603417196
1276,2.5307479366868018
1277,3.208222900093404
1278,3.636270092413594
1279,3.637636743455899
1280,3.38244527014759
1281,3.08442966417466
1282,3.082290558195399
1283,3.0827064954691443
1284,3.208222900093404
1285,3.634071566823798
1286,3.8923528598799284
1287,2.956596603417196
1288,2.956596603417196
1289,3.208222900093404
1290,3.634071566823798
1291,2.8310801987929364
1292,3.5123580172737796
1293,2.5307479366868018
1294,3.8082939368779845
1295,3.8928876363747436
1296,3.0827064954691443
1297,2.8310801987929364
1298,2.401963453483116
1299,2.956596603417196
1300,2.956596603417196
1301,2.956358924975056
1302,2.956596603417196
1303,2.405231532062542
1304,3.5120014996105695
1305,3.0821130080414556
1306,2.5307479366868018
1307,2.956596603417196
1308,3.644172900614752
1309,4.014185957328678
1310,3.385000313400596
