,0
295,891263.8048866242
296,860620.9896712303
297,676263.2958914638
298,1092323.6397133023
299,1141921.668267563
300,1661697.6992117167
301,1186381.0174712986
302,889439.499809742
303,1150009.5794487596
304,841341.6194335669
305,1519895.169591114
306,1170010.6366055906
307,1050394.6885163188
308,1413694.0710105002
309,1472127.684365183
310,1501702.3237491697
311,1044978.683450982
312,1011885.68824099
313,1138375.9597856104
314,1016843.0468195826
315,1413694.0710105002
316,1340413.6224186122
317,1407478.38663584
318,1505912.1284256876
319,1072052.8646416813
320,860620.9896712303
321,1044978.683450982
322,860620.9896712303
323,1229336.3772307336
324,955779.8615801334
325,1344509.1758654565
326,1182175.4538786858
327,836605.0424787849
328,860620.9896712303
329,924787.6864046156
330,860620.9896712303
331,926402.5154831856
332,1229336.3772307336
333,1007609.6855183095
334,1475212.4873418808
335,850972.8386591077
336,1044978.683450982
337,882274.3126339763
338,1207017.6906658858
339,860620.9896712303
340,1044978.683450982
341,1502691.522210583
342,1730686.878001988
343,878352.8922551572
344,955779.8615801334
345,1280082.6212569177
346,649011.415410459
347,851785.2325101346
348,1044978.683450982
349,1490123.85190548
350,1014987.8269466162
351,852065.8368694186
352,1044978.683450982
353,1245450.0975004733
354,861873.087489903
355,897065.6602836549
356,1443128.6540511698
357,1138298.2589135766
358,1164048.1998420507
359,692655.862225458
360,860620.9896712303
361,968704.4937558472
362,860620.9896712303
363,1358368.9154074192
364,681068.9547687173
365,1199322.668316111
366,1044978.683450982
367,1229895.6681747437
368,1384242.756456703
369,842060.7183787674
370,1229336.3772307336
371,860620.9896712303
372,1189961.3043803573
373,1432836.7217737436
374,729275.4694060683
375,955236.4142234325
376,2268854.667819515
377,860620.9896712303
378,1044978.683450982
379,743003.9248936474
380,802381.885846585
381,885367.561960876
382,833068.136074245
383,917788.373970598
384,638144.370683819
385,1229336.3772307336
386,962662.5306048989
387,1042673.2860922515
388,1178715.1407262385
389,1229336.3772307336
390,809058.592202872
391,834153.2194561213
392,887492.222084552
393,676263.2958914638
394,1415630.115651235
395,1527852.7633839399
396,860620.9896712303
397,1252928.9449026436
398,1057512.6671177894
399,860620.9896712303
400,1044978.683450982
401,856898.8875738531
402,958050.6806489527
403,1044978.683450982
404,1370753.0774003565
405,846984.55423899
406,1047263.4121369123
407,1536678.7948589474
408,1028197.3352706134
409,907819.580875054
410,1044978.683450982
411,1044978.683450982
412,860620.9896712303
413,1192229.4029405862
414,900527.3926267177
415,885628.913804099
416,1398538.4265955687
417,1183167.0435050875
418,1407499.5610396564
419,1283262.2955917716
420,1622512.3885249346
421,885175.6813667864
422,1067392.0290004015
423,1350940.270251125
424,860620.9896712303
425,1044978.683450982
426,991992.169357419
427,1273477.7338597476
428,925020.1271171868
429,889419.4297341406
430,809151.9179832488
431,872048.5816298127
432,1473071.6748853177
433,948080.5087468773
434,1088879.0649733394
435,1199814.6873588115
436,661270.7714671344
437,1053025.4996195883
438,860620.9896712303
439,1232528.5249172002
440,915407.0727484673
441,1586802.8936927468
442,856241.1804652214
443,1044978.683450982
444,1231843.6368222982
445,1267527.72956115
446,1337766.652562499
447,1229336.3772307336
448,993750.5956566185
449,1044978.683450982
450,969519.7340927869
451,963925.5125345737
452,1224027.5551857948
453,1845744.1085280478
454,1045697.9103558809
455,1044978.683450982
456,1042225.8916212618
457,825141.7847116292
458,1248516.3951552957
459,1059975.5991779119
460,1741938.2064519972
461,1229336.3772307336
462,1044978.683450982
463,720057.7524914742
464,1093202.5271975547
465,638124.1808027327
466,1248794.1352799386
467,1402818.871345818
468,848527.6712642461
469,1042519.8705132008
470,819515.8760250658
471,1511847.3214547932
472,952016.4458157718
473,860620.9896712303
474,1598051.7647902519
475,1486220.8430009484
476,876944.5882767588
477,1132769.2619072646
478,1229336.3772307336
479,676263.2958914638
480,1528698.007585004
481,860620.9896712303
482,1352641.6831154078
483,1229336.3772307336
484,1031713.5190061629
485,1005166.6824290156
486,1408751.5571946502
487,1044978.683450982
488,676263.2958914638
489,1465913.691348046
490,1282588.648037836
491,1415037.9721722454
492,924152.4639567882
493,1143195.3942572922
494,1047340.5743644983
495,1398273.9385158718
496,860620.9896712303
497,969430.8898863643
498,885296.8552723676
499,681580.7307369411
500,1044978.683450982
501,1157195.9611220509
502,1142882.250418827
503,1008052.7741212249
504,860620.9896712303
505,1044978.683450982
506,917117.0131352842
507,1044978.683450982
508,1628023.945739627
509,1334059.2554760426
510,673649.8350566775
511,700750.2086906284
512,1313139.0706344545
513,1379636.6613686532
514,2421015.380978331
515,1357172.8761059046
516,1051918.4019066244
517,1065411.0783586204
518,1029767.781962201
519,1050825.805842787
520,1435557.9786191434
521,1138452.1470596343
522,1229336.3772307336
523,860620.9896712303
524,931004.4246013463
525,1044978.683450982
526,1126105.5078048855
527,969629.7547820508
528,860620.9896712303
529,1040576.5768690556
530,1119027.3026253134
531,825642.1757819653
532,914924.8829651773
533,918171.7426307797
534,1318627.8225068152
535,856717.4203396887
536,1198018.5857657194
537,1229336.3772307336
538,982186.1267142743
539,860620.9896712303
540,1404450.7097393721
541,862931.8698258549
542,880356.5722616315
543,728979.7143734097
544,1044978.683450982
545,1229336.3772307336
546,1032826.423677817
547,1669641.0905855447
548,1180414.8258660436
549,1030786.1768780649
550,1044978.683450982
551,963483.0551971346
552,974593.6381998509
553,676263.2958914638
554,1489811.5911655277
555,1248466.4135302007
556,887927.9307650626
557,860620.9896712303
558,860620.9896712303
559,1184325.7886113673
560,929778.2177458405
561,675820.9127283692
562,1240764.6669300348
563,898659.0326863527
564,860620.9896712303
565,1044978.683450982
566,860620.9896712303
567,1206150.9653952718
568,1074113.4114316553
569,843124.8376415819
570,1469688.88942267
571,747767.8415062428
572,1061725.9875064194
573,928001.5956512094
574,1184743.3866548985
575,1044978.683450982
576,676263.2958914638
577,860620.9896712303
578,1013752.90656811
579,1422559.9552395195
580,1472300.37040855
581,901287.1520640701
582,1291868.2217850387
583,1336920.0798818618
584,1044978.683450982
585,835284.3083996326
586,957672.8398053944
587,1365828.6015630215
588,1340533.8201884031
589,1115181.1349010617
590,605548.2234017998
591,1044978.683450982
592,1053983.140222177
593,1046695.7474047542
594,1229336.3772307336
595,966864.7026101351
596,952359.4922120869
597,1217117.745679006
598,860620.9896712303
599,860620.9896712303
600,1125291.1252631545
601,860620.9896712303
602,1025406.3774752021
603,1125844.3273635656
604,1044978.683450982
605,1375674.9241805673
606,1250283.909439519
607,1226033.7473213226
608,1241841.6524926126
609,887785.6193953007
610,1044978.683450982
611,1229336.3772307336
612,1044978.683450982
613,1344318.3056922257
614,1044978.683450982
615,637657.0465378612
616,1141847.8768704683
617,935628.4717293084
618,860620.9896712303
619,860620.9896712303
620,1228947.0878533125
621,1298423.0019097775
622,1413694.0710105002
623,1044593.7572385222
624,1333764.328696996
625,860620.9896712303
626,1516252.6033768803
627,1302795.1603859812
628,1168665.654006973
629,676263.2958914638
630,764997.6997662336
631,1241429.1965296417
632,755427.9505999684
633,1357559.4911483675
634,1413694.0710105002
635,1140706.6483948678
636,934018.9183851928
637,860620.9896712303
638,1044978.683450982
639,895527.5871327519
640,726597.1080809534
641,860620.9896712303
642,1229336.3772307336
643,1044978.683450982
644,962785.617965728
645,1449797.4990315586
646,1227638.0213549584
647,721628.6520013362
648,860620.9896712303
649,706912.5317655951
650,1044978.683450982
651,1044978.683450982
652,912035.6881629676
653,1165152.1911854
654,1100707.679736197
655,1095161.0331591517
656,1489493.4721045196
657,1229336.3772307336
658,1049760.8574978113
659,860620.9896712303
660,760129.0288675427
661,1271706.1309282184
662,1325710.4378184825
663,1097108.5089052618
664,1169430.529383257
665,860620.9896712303
666,1484994.985350743
667,1155051.0597566068
668,1213263.8472952098
669,1375016.348042041
670,1411877.4263227135
671,1064292.7086565793
672,1229336.3772307336
673,936411.0294326991
674,888710.3470466137
675,1047696.8897921443
676,1044978.683450982
677,819940.311153084
678,1241538.5037184358
679,1229336.3772307336
680,1230247.574779138
681,839645.5574628115
682,1338258.7538512945
683,964605.9081953168
684,865015.3697293848
685,1051783.407519281
686,1020196.9347634166
687,1044978.683450982
688,1432732.263128996
689,1164585.010288775
690,1239816.1210967004
691,1044978.683450982
692,1508728.2168453932
693,1044978.683450982
694,1044978.683450982
695,836159.3374577314
696,1038559.5081836134
697,1044978.683450982
698,1244132.51737687
699,676263.2958914638
700,860620.9896712303
701,1288917.5217887163
702,1019620.4969899058
703,860620.9896712303
704,843173.742061317
705,817650.5333582312
706,801035.3775499761
707,1141396.1400602907
708,913392.069534868
709,1079295.2838478535
710,1229336.3772307336
711,1244191.6379782856
712,1229336.3772307336
713,1044978.683450982
714,1318517.8103954345
715,990351.0235818475
716,1464209.0850913823
717,1295875.369790569
718,1044978.683450982
719,1146565.5010889918
720,1100835.0914711356
721,1437672.3753327131
722,778673.1803878546
723,1657059.6614409685
724,860743.0384194702
725,860620.9896712303
726,760340.9922425002
727,1108137.6293735057
728,889510.0739259422
729,676263.2958914638
730,830853.44154194
731,860620.9896712303
732,874423.184801504
733,727160.8609436154
734,1377093.0931347013
735,1483874.362869218
736,1274758.7922492772
737,1185437.01863496
738,1402255.440711841
739,815516.6706534475
740,1020251.4634938389
741,860620.9896712303
742,1675855.9351965487
743,818115.4204170406
744,1229336.3772307336
745,860620.9896712303
746,1044978.683450982
747,1104429.2655581832
748,1229336.3772307336
749,905900.747446835
750,818545.7134010494
751,1179518.8234137148
752,957666.6763141006
753,905309.1932418793
754,726598.9052050859
755,989632.8978217393
756,1003228.3232811242
757,860620.9896712303
758,1797068.9202008694
759,874564.173322022
760,1213492.0552407205
761,1229336.3772307336
762,1598051.7647902519
763,1264518.4074657708
764,1044978.683450982
765,1229336.3772307336
766,1074480.5520012677
767,1495396.4632992297
768,974646.034810409
769,875407.8735035062
770,1044978.683450982
771,860620.9896712303
772,1142416.6597211957
773,1090807.7447718978
774,641722.3461223245
775,705407.8696719259
776,1044978.683450982
777,1222940.966189608
778,1025912.2019159496
779,876105.2197647691
780,1230923.9751220495
781,1115646.1043296754
782,1616550.5877501667
783,676263.2958914638
784,1769041.3881109208
785,1044978.683450982
786,838976.2654907107
787,1044978.683450982
788,1525757.0916941464
789,1229336.3772307336
790,742897.4253024012
791,1044978.683450982
792,860220.1672018915
793,1075127.7459321022
794,1497408.620770052
795,860620.9896712303
796,1281549.6922479123
797,582400.4640394449
798,1182266.7956024855
799,1602913.4189249724
800,902688.9135985523
801,1190809.8948114067
802,794997.9372482002
803,860620.9896712303
804,2006009.6147096753
805,743449.6241963804
806,1413694.0710105002
807,1196648.087936774
808,1601226.5483714044
809,1145751.2206427902
810,1067370.224786356
811,828796.3853320181
812,672029.1175979078
813,1802207.0866178721
814,1044978.683450982
815,1582020.554190874
816,1106970.4051228464
817,1044978.683450982
818,578272.1594902575
819,860620.9896712303
820,676263.2958914638
821,1111788.9545139968
822,1394621.0744603276
823,676263.2958914638
824,1318989.8787324727
825,860620.9896712303
826,1113140.2615038157
827,665972.0010498017
828,860620.9896712303
829,1080203.782030031
830,1229336.3772307336
831,1529535.0142318606
832,860620.9896712303
833,1545978.227207452
834,1044978.683450982
835,904692.125234276
836,1156208.8887264282
837,1367132.0110646188
838,1001614.7316841781
839,1043147.4170157909
840,1340812.1560663432
841,829395.5370504856
842,1229336.3772307336
843,854938.1484459788
844,860620.9896712303
845,1070010.2708012015
846,860620.9896712303
847,988508.1692289561
848,860620.9896712303
849,2179088.5848111063
850,1331437.3411273211
851,1188475.9106556624
852,741682.1820198894
853,1043090.9361785054
854,1168172.0264716893
855,860620.9896712303
856,1040866.6706502885
857,1347730.8827572018
858,808279.8562478721
859,1207726.7903693467
860,917356.9245848805
861,1152252.1628507823
862,860620.9896712303
863,1686914.317850411
864,982103.8427249044
865,1272532.0675049871
866,1044978.683450982
867,942706.1211442649
868,1159137.2406394929
869,961128.4437389076
870,870933.0045983642
871,842158.0982935727
872,928912.7070653588
873,1386561.5619608164
874,860620.9896712303
875,1230436.428273797
876,890292.5438705981
877,888849.8333698958
878,1044978.683450982
879,1005520.771211341
880,1487756.8203350753
881,1285118.0187322348
882,736717.7278813124
883,727495.3790239692
884,860620.9896712303
885,1111418.8920941204
886,1502323.164425224
887,1054117.9892628193
888,1044978.683450982
889,663479.8586421013
890,1086942.5652484745
891,860620.9896712303
892,860620.9896712303
893,1349456.0125811994
894,1413694.0710105002
895,1039621.3880602121
896,1052419.177414149
897,1036077.8405206054
898,1047480.3418734074
899,860620.9896712303
900,1116676.3495923132
901,662850.7478673458
902,755939.7656229585
903,734729.984452188
904,1044978.683450982
905,842567.2250614166
906,1229336.3772307336
907,1044978.683450982
908,856483.2446449697
909,719643.0363208652
910,1044978.683450982
911,1367789.276215598
912,1229336.3772307336
913,955191.991006285
914,1022746.6666160822
915,1303868.4074438214
916,929010.0826010108
917,1457396.94902049
918,940031.6042611748
919,864381.9686024189
920,1233368.7768589854
921,1413694.0710105002
922,1044978.683450982
923,1520322.1062401235
924,860620.9896712303
925,1450413.4620199203
926,838725.9874293506
927,1044978.683450982
928,1223611.535509631
929,1176943.602082312
930,937283.001332745
931,603044.3452968895
932,1159032.447141394
933,553954.0106544495
934,865916.9308211207
935,911974.7362088263
936,784032.9623052329
937,1248968.32503587
938,828524.487424463
939,860620.9896712303
940,901002.4680465609
941,1209966.3182458282
942,1114722.7113301754
943,1335302.4589151442
944,1124453.028703615
945,1044978.683450982
946,1378861.1380699128
947,1109228.4703495204
948,884230.0001532584
949,986874.5667285174
950,1092118.0603711903
951,1044978.683450982
952,676263.2958914638
953,1158332.6081688255
954,852409.727587089
955,1272600.2791024148
956,1189155.7936204076
957,860620.9896712303
958,1461670.374880463
959,860620.9896712303
960,1182806.790094018
961,900722.1044168323
962,1027783.9206245095
963,904971.7524273992
964,1190111.8477912694
965,1210661.6194982827
966,1226794.9514146
967,1044978.683450982
968,817671.5621214956
969,1044978.683450982
970,916241.4464942962
971,1033807.8200534731
972,945561.215124622
973,975105.8297766
974,711131.3557696342
975,1340844.9061638862
976,1044978.683450982
977,1166274.7582407445
978,998182.2746182978
979,883399.3101138622
980,1388131.7163613886
981,1184195.566540733
982,815717.1497854888
983,1105780.544259563
984,789054.0258154422
985,1044978.683450982
986,1044978.683450982
987,1062401.7258814275
988,885727.4463822395
989,1044978.683450982
990,860620.9896712303
991,1428147.6851846278
992,860620.9896712303
993,723515.7507931888
994,1296697.2991103232
995,720143.456520319
996,860620.9896712303
997,1370921.086112991
998,860620.9896712303
999,1073481.4206246585
1000,718922.6620633602
1001,732185.4241334498
1002,1366501.1167661697
1003,1044978.683450982
1004,1189670.8441978693
1005,860620.9896712303
1006,860620.9896712303
1007,1455851.1266633272
1008,1044978.683450982
1009,645677.7036428452
1010,917332.8768121749
1011,1044978.683450982
1012,745514.2180915028
1013,1450132.1176535487
1014,895184.3798865676
1015,1413694.0710105002
1016,682921.1017532051
1017,1091357.6900372058
1018,765699.0831899047
1019,1478960.2155385613
1020,1044978.683450982
1021,860620.9896712303
1022,868191.1856247634
1023,691286.8777140677
1024,1278753.8753665388
1025,1262383.2382188588
1026,966582.5879960507
1027,913767.3888868988
1028,860620.9896712303
1029,1044978.683450982
1030,1067717.1780784428
1031,1056619.4780951291
1032,912446.3090151548
1033,816528.4815258831
1034,1516590.4979574531
1035,1432117.335809648
1036,1675557.274921462
1037,860620.9896712303
1038,1590972.9565124214
1039,1218551.0732463747
1040,911133.3348211348
1041,1123075.8898722827
1042,860620.9896712303
1043,834039.1248078942
1044,860620.9896712303
1045,1014093.0140236169
1046,1051195.9573960453
1047,918177.337121442
1048,860620.9896712303
1049,1044978.683450982
1050,1131633.0610393286
1051,1229336.3772307336
1052,860620.9896712303
1053,1207953.5734603852
1054,1018554.5630030036
1055,1241365.2455248982
1056,1386408.605924368
1057,1599024.3190812469
1058,1301663.0635443628
1059,869701.523120299
1060,1040789.4786393195
1061,1345092.467530787
1062,1044978.683450982
1063,1421755.8132485151
1064,883525.8078277856
1065,487043.8428481668
1066,1120532.4966386855
1067,1119887.9867944568
1068,840003.4718825817
1069,1679820.9709250927
1070,1013996.2391566783
1071,1229336.3772307336
1072,1497270.3264462203
1073,1631164.433834359
1074,939389.5981379449
1075,1413694.0710105002
1076,2069682.1047337055
1077,1153291.1047151387
1078,1364959.465912521
1079,716357.6317382753
1080,677638.4582821429
1081,1240773.5142181218
1082,676263.2958914638
1083,860620.9896712303
1084,1030718.0090383291
1085,1199114.3286791444
1086,1508729.3296010643
1087,1223768.3237838447
1088,1079620.2730821073
1089,1229336.3772307336
1090,1044978.683450982
1091,1413694.0710105002
1092,1421599.1328808814
1093,731866.3505101204
1094,918786.6855402738
1095,1340398.4579018354
1096,1165094.585970059
1097,1014008.7643994391
1098,1049926.81982103
1099,1101150.7936345637
1100,1044978.683450982
1101,875446.7828331739
1102,1044978.683450982
1103,744420.4882902056
1104,1031012.3563400209
1105,1211924.5449551195
1106,690170.0981189609
1107,884884.6469672918
1108,837639.0573620647
1109,940317.7609752417
1110,1229336.3772307336
1111,837383.0998425037
1112,944924.6658945978
1113,1044978.683450982
1114,1044978.683450982
1115,1044978.683450982
1116,834278.9048414826
1117,905682.7561222017
1118,633986.660769254
1119,716296.337156713
1120,676263.2958914638
1121,975670.0890028179
1122,1304267.9928780198
1123,833839.6683630198
1124,707663.3208508193
1125,1044978.683450982
1126,891818.5635217428
1127,1329533.0782390684
1128,1003132.0011186004
1129,935307.2186830491
1130,860620.9896712303
1131,964278.5736217648
1132,1386110.0363415629
1133,1083933.4166712314
1134,982139.5927056074
1135,1044978.683450982
1136,913767.3888868988
1137,1044978.683450982
1138,1695167.488000095
1139,1229336.3772307336
1140,1229336.3772307336
1141,869866.3660710901
1142,1145780.5926434994
1143,877709.4469092637
1144,1477155.3898490071
1145,1071708.0905308574
1146,838726.1311866492
1147,1149347.3130881041
1148,701075.6670441031
1149,1502863.4324002862
1150,676263.2958914638
1151,826565.3558783382
1152,1305071.5552132875
1153,1357758.8694280535
1154,1237912.5714807361
1155,1507502.2833897918
1156,905981.5547854453
1157,905544.478579551
1158,866977.952551961
1159,676263.2958914638
1160,1044978.683450982
1161,1229336.3772307336
1162,1044978.683450982
1163,1833674.3237451464
1164,1148568.94324179
1165,864684.7813487798
1166,1158695.668150261
1167,1413694.0710105002
1168,925551.7231300771
1169,1044978.683450982
1170,1044978.683450982
1171,1044978.683450982
1172,878677.8477229476
1173,1044978.683450982
1174,1306530.5164826065
1175,860620.9896712303
1176,755381.792367965
1177,860620.9896712303
1178,1466803.0890646875
1179,1676313.016811937
1180,1410737.5253039151
1181,860620.9896712303
1182,654356.0945205092
1183,1043255.2697487175
1184,1124956.807366982
1185,1932783.171500966
1186,1425319.2656632513
1187,1263039.2308675796
1188,1229336.3772307336
1189,950488.9440062791
1190,864688.074267149
1191,657326.2152430266
1192,860620.9896712303
1193,895990.7356774658
1194,1235310.4947012067
1195,1196002.032569915
1196,993145.5825771689
1197,676263.2958914638
1198,1284641.333384201
1199,1361224.2856906652
1200,712933.4008033723
1201,1179789.2182397544
1202,834418.570782885
1203,1055985.76976645
1204,1026557.3390367031
1205,1342794.1392837316
1206,1453085.7511367053
1207,1044978.683450982
1208,1521386.120962143
1209,1186774.498338163
1210,1327028.9422001392
1211,653043.0410652161
1212,819901.5022390187
1213,860620.9896712303
1214,860620.9896712303
1215,1136088.1833491623
1216,1102837.9274552315
1217,1335899.2480912954
1218,1044978.683450982
1219,1340070.5428373814
1220,1044978.683450982
1221,860620.9896712303
1222,1030074.1349332929
1223,943899.7954933643
1224,1044978.683450982
1225,739577.9461197108
1226,1044978.683450982
1227,1118719.4473118484
1228,1501479.4222492874
1229,1770279.8474792242
1230,1044978.683450982
1231,1052822.1536358
1232,1033923.1937568486
1233,785602.2470142394
1234,918721.0472202599
1235,1044978.683450982
1236,905630.2991560549
1237,1298561.3595325649
1238,984350.0171978474
1239,1229336.3772307336
1240,1356735.8891569376
1241,1173325.877885133
1242,697637.1461310685
1243,1200307.6257117838
1244,1044978.683450982
1245,1229336.3772307336
1246,997347.2477330863
1247,1187816.2841681987
1248,854786.8990600407
1249,909273.0353874564
1250,1097109.9428408593
1251,804857.3199550956
1252,1186613.2653047293
1253,888675.4497459233
1254,893829.0982309729
1255,1397890.8626667112
1256,914584.1829713732
1257,1045777.6733354032
1258,1723378.7414005995
1259,1127398.172970891
1260,1044978.683450982
1261,1204253.2028567046
1262,1179663.9646132886
1263,1647203.4545538574
1264,1044978.683450982
1265,901721.0215048492
1266,1522715.7504575104
1267,771815.9004245847
1268,1195361.3909704387
1269,1044978.683450982
1270,889654.7753447592
1271,920890.9455303699
1272,915096.1511758417
1273,676263.2958914638
1274,692279.3545155823
1275,887620.0480342358
1276,1050160.7562459707
1277,1229336.3772307336
1278,1229336.3772307336
1279,930417.81587179
1280,1177276.6957012713
1281,1229336.3772307336
1282,1076155.2819022983
1283,1361803.3077259362
1284,876557.3591841459
1285,1332279.4879089743
1286,1283945.2920852154
1287,1370440.9906199127
1288,768650.5008197874
1289,1044978.683450982
1290,1591187.6317178905
1291,948614.1469114274
1292,945652.0351565778
1293,860620.9896712303
1294,615902.6361329705
1295,826836.4828396142
1296,1044978.683450982
1297,842573.4748513997
1298,903643.5195170343
1299,1372918.5793275088
1300,1139377.6803022623
1301,704526.2633854002
1302,1229336.3772307336
1303,1044978.683450982
1304,782895.0709387362
1305,1229336.3772307336
1306,918710.0871765018
1307,1118474.4431927651
1308,1267321.9819529504
1309,1610235.1646608114
1310,1229336.3772307336
1311,1044978.683450982
1312,920966.1121100038
1313,956338.739472568
1314,671178.4925356358
1315,661752.4991762489
1316,1076330.2706905603
1317,1235170.3773706406
1318,1191088.9679654986
