,0
156,3.1233689205219455
157,2.8345146379044683
158,3.0009902215620747
159,2.969921104536489
160,3.0009902215620747
161,2.969921104536489
162,2.969921104536489
163,3.9737991266375547
164,2.986919555264879
165,3.0009902215620747
166,2.8345146379044683
167,3.059925093632959
168,4.0078125
169,2.0328947368421053
170,3.8615384615384616
171,2.010482180293501
172,2.986919555264879
173,2.990731204943357
174,3.9213197969543145
175,2.8345146379044683
176,2.929328621908127
177,2.010482180293501
178,5.0
179,2.990731204943357
180,2.8345146379044683
181,3.9737991266375547
182,2.990731204943357
183,2.969921104536489
184,3.0009902215620747
185,2.9499072356215215
186,2.990731204943357
187,2.990731204943357
188,4.0078125
189,2.969921104536489
190,3.9737991266375547
191,2.969921104536489
192,5.0
193,1.0050761421319796
194,2.8345146379044683
195,3.0009902215620747
196,3.0206489675516224
197,3.0009902215620747
198,2.990731204943357
199,2.8345146379044683
200,2.986919555264879
201,2.969921104536489
202,2.010482180293501
203,4.0078125
204,2.986919555264879
205,3.0009902215620747
206,2.8345146379044683
207,3.9737991266375547
208,2.9499072356215215
209,3.9563318777292578
210,3.0009902215620747
211,3.0009902215620747
212,2.986919555264879
213,2.8345146379044683
214,2.986919555264879
215,2.986919555264879
216,2.990731204943357
217,1.9868131868131869
218,2.969921104536489
219,2.969921104536489
220,2.969921104536489
221,2.969921104536489
222,2.010482180293501
223,2.9946236559139785
224,3.9539007092198584
225,2.969921104536489
226,2.969921104536489
227,3.0009902215620747
228,2.986919555264879
229,3.9528795811518322
230,3.1233689205219455
231,2.010482180293501
232,2.990731204943357
233,3.0009902215620747
234,2.0328947368421053
235,2.010482180293501
236,3.0009902215620747
237,3.1233689205219455
238,3.0009902215620747
239,3.0009902215620747
240,2.990731204943357
241,2.969921104536489
242,3.0009902215620747
243,2.969921104536489
244,3.979591836734694
245,2.010482180293501
246,2.010482180293501
247,2.969921104536489
248,3.0206489675516224
249,2.986919555264879
250,3.1233689205219455
251,3.0009902215620747
252,2.986919555264879
253,2.969921104536489
254,3.9737991266375547
255,3.1233689205219455
256,2.010482180293501
257,2.02027027027027
258,2.8345146379044683
259,2.1875
260,2.010482180293501
261,2.9499072356215215
262,2.929328621908127
263,3.9737991266375547
264,4.921875
265,2.969921104536489
266,2.990731204943357
267,3.0009902215620747
268,3.9213197969543145
269,3.9539007092198584
270,2.990731204943357
271,2.8345146379044683
272,3.0009902215620747
273,3.0009902215620747
274,3.0009902215620747
275,4.921875
276,1.9411764705882353
277,2.969921104536489
278,2.8345146379044683
279,3.1233689205219455
280,3.0009902215620747
281,2.9499072356215215
282,3.1233689205219455
283,3.1233689205219455
284,2.010482180293501
285,3.0009902215620747
286,3.0009902215620747
287,2.010482180293501
288,2.0
289,2.990731204943357
290,2.8345146379044683
291,2.969921104536489
292,2.010482180293501
293,2.0
294,1.9868131868131869
295,4.921875
296,2.969921104536489
297,2.8345146379044683
298,3.9539007092198584
299,3.1233689205219455
300,3.9737991266375547
301,4.943157894736842
302,1.0050761421319796
303,3.9066666666666667
304,3.942857142857143
305,3.0009902215620747
306,2.0
307,2.010482180293501
308,3.0
309,3.0009902215620747
310,3.0009902215620747
311,2.010482180293501
312,1.9868131868131869
313,2.990731204943357
314,3.0009902215620747
315,3.0009902215620747
316,5.0
317,3.9737991266375547
318,2.986919555264879
319,2.010482180293501
320,3.0009902215620747
321,3.9737991266375547
322,2.969921104536489
323,3.9213197969543145
324,3.0009902215620747
325,2.990731204943357
326,2.990731204943357
327,2.891304347826087
328,3.0009902215620747
329,2.986919555264879
330,2.0
331,3.9563318777292578
332,3.841666666666667
333,2.010482180293501
334,3.059925093632959
335,2.027586206896552
336,3.0206489675516224
337,2.969921104536489
338,3.0009902215620747
339,2.010482180293501
340,3.0009902215620747
341,3.0009902215620747
342,2.8345146379044683
343,2.986919555264879
344,3.9539007092198584
345,2.990731204943357
346,3.9737991266375547
347,3.0009902215620747
348,3.9210526315789473
349,3.9737991266375547
350,2.9946236559139785
351,2.027586206896552
352,2.969921104536489
353,3.0009902215620747
354,3.9528795811518322
355,2.010482180293501
356,2.969921104536489
357,3.0009902215620747
358,5.0
359,3.1233689205219455
360,3.9737991266375547
361,2.010482180293501
362,2.990731204943357
363,2.990731204943357
364,3.0009902215620747
365,2.969921104536489
366,3.9737991266375547
367,3.0009902215620747
368,1.0
369,3.9563318777292578
370,3.0009902215620747
371,4.03125
372,2.010482180293501
373,3.0206489675516224
374,3.0009902215620747
375,3.1233689205219455
376,2.010482180293501
377,3.0009902215620747
378,2.9946236559139785
379,2.986919555264879
380,2.010482180293501
381,3.0009902215620747
382,2.0328947368421053
383,2.8345146379044683
384,3.0009902215620747
385,3.0009902215620747
386,3.0009902215620747
387,3.9213197969543145
388,3.9737991266375547
389,1.0264550264550265
390,3.1233689205219455
391,3.0009902215620747
392,2.010482180293501
393,2.010482180293501
394,3.0
395,3.9066666666666667
396,2.010482180293501
397,3.9737991266375547
398,3.0009902215620747
399,2.010482180293501
400,5.967479674796748
401,2.986919555264879
402,2.990731204943357
403,2.986919555264879
404,3.0009902215620747
405,2.986919555264879
406,3.9539007092198584
407,3.0009902215620747
408,3.0009902215620747
409,3.9737991266375547
410,2.986919555264879
411,3.0009902215620747
412,3.0009902215620747
413,2.969921104536489
414,2.969921104536489
415,2.010482180293501
416,3.9737991266375547
417,3.0009902215620747
418,2.969921104536489
419,2.990731204943357
420,1.0264550264550265
421,2.010482180293501
422,3.9737991266375547
423,3.1233689205219455
424,2.010482180293501
425,3.5
426,3.0009902215620747
427,3.9737991266375547
428,2.969921104536489
429,3.0009902215620747
430,1.9791666666666667
431,4.950819672131147
432,2.8345146379044683
433,1.0264550264550265
434,2.8345146379044683
435,2.969921104536489
436,2.929328621908127
437,2.969921104536489
438,2.0328947368421053
439,2.9499072356215215
440,2.010482180293501
441,2.8345146379044683
442,3.0009902215620747
443,3.9574468085106385
444,1.0264550264550265
445,3.0009902215620747
446,3.0009902215620747
447,2.010482180293501
448,4.943157894736842
449,2.986919555264879
450,4.943157894736842
451,2.969921104536489
452,3.9539007092198584
453,2.0
454,3.1233689205219455
455,2.010482180293501
456,2.8345146379044683
457,3.9539007092198584
458,3.059925093632959
459,2.9499072356215215
460,3.9213197969543145
461,3.9213197969543145
462,2.969921104536489
463,3.914285714285714
464,3.0009902215620747
465,2.8345146379044683
466,3.9737991266375547
467,3.0009902215620747
468,2.9946236559139785
469,2.986919555264879
470,3.0009902215620747
471,3.9213197969543145
472,4.0
473,3.0009902215620747
474,2.02027027027027
475,3.0009902215620747
476,3.9737991266375547
477,1.0264550264550265
478,3.0206489675516224
479,3.0009902215620747
480,2.8345146379044683
481,3.0009902215620747
482,2.990731204943357
483,2.010482180293501
484,3.1233689205219455
485,3.9737991266375547
486,2.986919555264879
487,3.0009902215620747
488,3.9563318777292578
489,3.0009902215620747
490,1.0264550264550265
491,2.8345146379044683
492,3.0009902215620747
493,4.5
494,3.0009902215620747
495,2.8345146379044683
496,3.0009902215620747
497,2.010482180293501
498,2.969921104536489
499,3.0009902215620747
500,3.0009902215620747
501,3.0009902215620747
502,2.969921104536489
503,3.0009902215620747
504,3.9539007092198584
505,4.921875
506,1.0263157894736843
507,2.986919555264879
508,3.0009902215620747
509,2.010482180293501
510,3.1233689205219455
511,3.0009902215620747
512,4.921875
513,2.010482180293501
514,2.010482180293501
515,3.0009902215620747
516,2.8345146379044683
517,2.010482180293501
518,3.0009902215620747
519,2.969921104536489
520,3.0009902215620747
521,2.010482180293501
522,1.0264550264550265
523,1.9791666666666667
524,2.986919555264879
525,3.0009902215620747
526,3.0009902215620747
527,2.0328947368421053
528,3.9066666666666667
529,3.0009902215620747
530,2.010482180293501
531,2.010482180293501
532,3.0727272727272728
533,2.990731204943357
534,2.990731204943357
535,3.0009902215620747
536,2.8345146379044683
537,3.9737991266375547
538,3.0009902215620747
539,3.1233689205219455
540,1.9868131868131869
541,3.0009902215620747
542,2.010482180293501
543,2.0
544,2.8345146379044683
545,3.9737991266375547
546,3.0009902215620747
547,2.9499072356215215
548,4.0078125
549,3.059925093632959
550,2.969921104536489
551,3.8615384615384616
552,3.0009902215620747
553,3.0
554,2.969921104536489
555,4.0
556,2.9499072356215215
557,2.010482180293501
558,3.0009902215620747
559,2.9499072356215215
560,2.990731204943357
561,2.010482180293501
562,2.969921104536489
563,2.969921104536489
564,3.0009902215620747
565,3.9737991266375547
566,2.8345146379044683
567,5.647058823529412
568,3.8615384615384616
569,1.0050761421319796
570,3.0009902215620747
571,5.0
572,3.9444444444444446
573,3.9737991266375547
574,1.0264550264550265
575,1.0704225352112675
576,2.929328621908127
577,2.969921104536489
578,3.0
579,1.0263157894736843
580,2.986919555264879
581,4.0
582,2.969921104536489
583,3.9539007092198584
584,3.1233689205219455
585,3.0009902215620747
586,2.010482180293501
587,2.010482180293501
588,2.010482180293501
589,2.969921104536489
590,5.0
591,2.0328947368421053
592,3.9539007092198584
593,2.8345146379044683
594,3.9737991266375547
595,2.0273972602739727
596,3.0009902215620747
597,3.979591836734694
598,2.969921104536489
599,3.1233689205219455
600,3.0009902215620747
601,3.0009902215620747
602,2.990731204943357
603,2.0
604,4.921875
605,3.9737991266375547
606,2.8345146379044683
607,3.0009902215620747
608,3.0009902215620747
609,2.8345146379044683
610,1.0264550264550265
611,2.969921104536489
612,3.9737991266375547
613,5.0
614,3.0009902215620747
615,2.010482180293501
616,3.0009902215620747
617,3.9737991266375547
618,2.969921104536489
619,3.9737991266375547
620,3.0009902215620747
621,3.0009902215620747
622,3.9539007092198584
623,2.9499072356215215
624,1.0264550264550265
625,2.0328947368421053
626,3.9737991266375547
627,2.8345146379044683
628,3.0009902215620747
629,1.0264550264550265
630,2.0
631,3.9737991266375547
632,3.0727272727272728
633,4.0078125
634,3.9737991266375547
635,3.64
636,2.010482180293501
637,2.986919555264879
638,1.0151515151515151
639,2.0
640,2.986919555264879
641,3.0009902215620747
642,1.9868131868131869
643,2.0328947368421053
644,3.1233689205219455
645,2.010482180293501
646,3.0009902215620747
647,3.1233689205219455
648,2.8345146379044683
649,3.9539007092198584
650,2.02027027027027
651,2.990731204943357
652,3.9737991266375547
653,3.0009902215620747
654,2.990731204943357
655,3.0009902215620747
656,3.0009902215620747
657,2.010482180293501
658,2.9499072356215215
659,3.1233689205219455
660,2.0
661,2.010482180293501
662,3.0009902215620747
663,2.8345146379044683
664,3.0206489675516224
665,3.9563318777292578
666,2.986919555264879
667,3.0009902215620747
668,3.9737991266375547
669,2.010482180293501
670,4.943157894736842
671,3.0009902215620747
672,4.921875
673,3.0009902215620747
674,2.010482180293501
675,2.969921104536489
676,2.010482180293501
677,2.010482180293501
678,2.8345146379044683
679,3.0009902215620747
680,3.9737991266375547
681,2.969921104536489
682,3.1233689205219455
683,3.9737991266375547
684,3.0009902215620747
685,2.986919555264879
686,3.0009902215620747
687,3.0009902215620747
688,2.0
689,3.0009902215620747
690,2.8345146379044683
691,3.0009902215620747
692,3.0009902215620747
693,2.0
694,3.0009902215620747
695,2.010482180293501
696,3.0206489675516224
697,3.0009902215620747
698,2.969921104536489
699,1.0151515151515151
700,2.0273972602739727
701,2.891304347826087
702,2.8345146379044683
703,2.0273972602739727
704,3.1233689205219455
705,3.0009902215620747
706,3.0009902215620747
707,2.010482180293501
708,2.010482180293501
709,2.990731204943357
710,1.9868131868131869
711,2.0
712,4.921875
713,2.010482180293501
714,3.0009902215620747
715,3.0009902215620747
716,2.010482180293501
717,3.9066666666666667
718,2.010482180293501
719,3.9737991266375547
720,1.0263157894736843
721,5.0
722,4.0
723,3.0009902215620747
724,2.8345146379044683
725,3.0009902215620747
726,4.943157894736842
727,2.0
728,3.9737991266375547
729,3.9737991266375547
730,3.0009902215620747
731,1.0050761421319796
732,4.0078125
733,2.0273972602739727
734,3.0009902215620747
735,2.969921104536489
736,3.0009902215620747
737,2.0328947368421053
738,4.921875
739,2.8345146379044683
740,2.9499072356215215
741,3.1233689205219455
742,2.990731204943357
743,3.0009902215620747
744,2.990731204943357
745,3.0009902215620747
746,3.1233689205219455
747,3.0009902215620747
748,3.0009902215620747
749,3.9528795811518322
750,2.010482180293501
751,2.010482180293501
752,3.0009902215620747
753,2.969921104536489
754,3.0009902215620747
755,3.9737991266375547
756,2.0328947368421053
757,1.0
758,3.0009902215620747
759,2.010482180293501
760,2.010482180293501
761,2.8345146379044683
762,2.010482180293501
763,2.010482180293501
764,3.0009902215620747
765,3.1233689205219455
766,2.010482180293501
767,3.0009902215620747
768,3.1233689205219455
769,1.9868131868131869
770,3.0009902215620747
771,2.8345146379044683
772,2.9499072356215215
773,3.9833333333333334
774,3.9213197969543145
775,2.9499072356215215
776,3.9737991266375547
777,3.9737991266375547
778,3.0009902215620747
779,2.0273972602739727
780,4.943157894736842
781,3.0009902215620747
782,2.010482180293501
783,2.986919555264879
784,3.0009902215620747
785,2.8345146379044683
786,3.9213197969543145
787,2.0328947368421053
788,3.9539007092198584
789,3.0009902215620747
790,2.969921104536489
791,2.8345146379044683
792,2.8345146379044683
793,2.990731204943357
794,2.027586206896552
795,3.9846153846153847
796,2.0
797,4.921875
798,2.010482180293501
799,3.1233689205219455
800,1.0264550264550265
801,2.010482180293501
802,2.0328947368421053
803,2.969921104536489
804,3.9539007092198584
805,3.0009902215620747
806,3.0009902215620747
807,3.9563318777292578
808,2.8345146379044683
809,2.990731204943357
810,3.0009902215620747
811,2.010482180293501
812,2.969921104536489
813,2.8345146379044683
814,2.986919555264879
815,3.0009902215620747
816,4.4
817,1.0704225352112675
818,3.0009902215620747
819,3.0009902215620747
820,2.986919555264879
821,2.8345146379044683
822,3.0009902215620747
823,3.0009902215620747
824,3.0009902215620747
825,3.0009902215620747
826,2.9946236559139785
827,2.010482180293501
828,2.990731204943357
829,4.921875
830,2.969921104536489
831,2.010482180293501
832,3.9562043795620436
833,2.8345146379044683
834,2.0273972602739727
835,4.921875
836,2.010482180293501
837,2.010482180293501
838,2.8345146379044683
839,3.0009902215620747
840,2.8345146379044683
841,2.8345146379044683
842,3.0009902215620747
843,4.0078125
844,2.010482180293501
845,2.0328947368421053
846,2.8345146379044683
847,3.1233689205219455
848,2.990731204943357
849,3.0009902215620747
850,3.0009902215620747
851,3.9737991266375547
852,2.0
853,2.990731204943357
854,2.969921104536489
855,3.0009902215620747
856,2.02027027027027
857,3.0009902215620747
858,2.8345146379044683
859,2.990731204943357
860,2.8345146379044683
861,3.0009902215620747
862,3.0009902215620747
863,3.1233689205219455
864,2.9946236559139785
865,3.0009902215620747
866,1.0151515151515151
867,3.0009902215620747
868,2.8345146379044683
869,3.1233689205219455
870,3.9539007092198584
871,3.64
872,2.990731204943357
873,2.8345146379044683
874,1.9411764705882353
875,3.1233689205219455
876,2.986919555264879
877,2.8345146379044683
878,2.02027027027027
879,2.986919555264879
880,2.891304347826087
881,3.9562043795620436
882,2.010482180293501
883,3.1233689205219455
884,3.9737991266375547
885,2.990731204943357
886,3.9737991266375547
887,3.9539007092198584
888,3.0009902215620747
889,2.990731204943357
890,3.9737991266375547
891,2.990731204943357
892,2.010482180293501
893,1.0264550264550265
894,3.0009902215620747
895,2.010482180293501
896,3.9737991266375547
897,2.969921104536489
898,3.0009902215620747
899,4.25
900,2.8345146379044683
901,3.0009902215620747
902,3.0009902215620747
903,3.0009902215620747
904,2.8345146379044683
905,3.0009902215620747
906,3.0009902215620747
907,3.0009902215620747
908,3.8260869565217392
909,3.9539007092198584
910,2.986919555264879
911,3.9737991266375547
912,3.9737991266375547
913,2.969921104536489
914,3.9213197969543145
915,3.0009902215620747
916,3.0009902215620747
917,3.0009902215620747
918,2.8345146379044683
919,3.0009902215620747
920,3.0009902215620747
921,3.0009902215620747
922,3.0206489675516224
923,2.8947368421052633
924,1.0264550264550265
925,2.010482180293501
926,3.0009902215620747
927,3.9213197969543145
928,2.990731204943357
929,2.8345146379044683
930,3.0009902215620747
931,3.0009902215620747
932,1.5
933,2.990731204943357
934,1.988235294117647
935,4.943157894736842
936,3.0009902215620747
937,4.921875
938,2.8345146379044683
939,3.0009902215620747
940,3.0009902215620747
941,2.9499072356215215
942,3.0009902215620747
943,3.9737991266375547
944,2.8345146379044683
945,3.0009902215620747
946,3.9737991266375547
947,2.969921104536489
948,3.1233689205219455
949,1.0264550264550265
950,2.969921104536489
951,4.921875
952,2.010482180293501
953,2.990731204943357
954,2.0328947368421053
955,3.74
956,2.8345146379044683
957,4.857142857142857
958,3.1233689205219455
959,2.969921104536489
960,3.0009902215620747
961,3.0009902215620747
962,2.929328621908127
963,2.9499072356215215
964,3.0009902215620747
965,3.9737991266375547
966,3.0009902215620747
967,3.9737991266375547
968,3.841666666666667
969,2.9499072356215215
970,3.9066666666666667
971,2.010482180293501
972,2.0273972602739727
973,2.969921104536489
974,2.010482180293501
975,2.8345146379044683
976,2.969921104536489
977,3.9539007092198584
978,3.0009902215620747
979,2.8345146379044683
980,2.010482180293501
981,3.0206489675516224
982,3.9528795811518322
983,2.986919555264879
984,3.9539007092198584
985,2.990731204943357
986,3.9563318777292578
987,3.9737991266375547
988,2.9946236559139785
989,2.0328947368421053
990,2.010482180293501
991,4.943157894736842
992,3.0009902215620747
993,3.0009902215620747
994,3.0009902215620747
995,4.921875
996,3.0727272727272728
997,3.9737991266375547
998,4.0
999,1.988235294117647
1000,3.0009902215620747
1001,3.9213197969543145
1002,3.0009902215620747
1003,3.0009902215620747
1004,3.9539007092198584
1005,3.1233689205219455
1006,3.9737991266375547
1007,3.0009902215620747
1008,3.9737991266375547
1009,4.0078125
1010,3.0009902215620747
1011,2.8345146379044683
1012,1.0
1013,3.9539007092198584
1014,3.0009902215620747
1015,2.9946236559139785
1016,3.0
1017,2.8345146379044683
1018,3.0009902215620747
1019,1.9868131868131869
1020,2.9499072356215215
1021,2.990731204943357
1022,3.0009902215620747
1023,3.0009902215620747
1024,2.010482180293501
1025,3.0009902215620747
1026,1.0704225352112675
1027,3.0009902215620747
1028,3.1233689205219455
1029,2.8345146379044683
1030,3.0009902215620747
1031,3.9737991266375547
1032,3.9737991266375547
1033,2.986919555264879
1034,3.0009902215620747
1035,2.027586206896552
1036,3.0009902215620747
1037,2.8345146379044683
1038,2.8345146379044683
1039,3.0009902215620747
1040,2.010482180293501
1041,2.010482180293501
1042,2.010482180293501
1043,2.990731204943357
1044,3.0009902215620747
1045,3.9737991266375547
1046,2.990731204943357
1047,2.8345146379044683
1048,3.9737991266375547
1049,2.8345146379044683
1050,2.8345146379044683
1051,2.8345146379044683
1052,2.990731204943357
1053,2.986919555264879
1054,3.0009902215620747
1055,3.0009902215620747
1056,2.010482180293501
1057,2.969921104536489
1058,4.943157894736842
1059,2.990731204943357
1060,2.8345146379044683
1061,3.973333333333333
1062,3.9539007092198584
1063,3.0009902215620747
1064,2.990731204943357
1065,2.986919555264879
1066,3.9539007092198584
1067,1.0264550264550265
1068,3.0009902215620747
1069,2.986919555264879
1070,1.9868131868131869
1071,3.9539007092198584
1072,2.8345146379044683
1073,2.990731204943357
1074,3.74
1075,2.969921104536489
1076,3.0009902215620747
1077,2.9499072356215215
1078,3.0009902215620747
1079,2.969921104536489
1080,3.0009902215620747
1081,2.010482180293501
1082,2.010482180293501
1083,3.0009902215620747
1084,1.0264550264550265
1085,3.9737991266375547
1086,2.986919555264879
1087,2.010482180293501
1088,3.9066666666666667
1089,3.9737991266375547
1090,3.059925093632959
1091,2.010482180293501
1092,3.1233689205219455
1093,3.8615384615384616
1094,3.1233689205219455
1095,3.9737991266375547
1096,3.0009902215620747
1097,3.1233689205219455
1098,2.8345146379044683
1099,2.8345146379044683
1100,3.0009902215620747
1101,1.0264550264550265
1102,2.0
1103,3.9737991266375547
1104,3.9737991266375547
1105,2.990731204943357
1106,2.8345146379044683
1107,2.990731204943357
1108,2.010482180293501
1109,2.0
1110,3.8615384615384616
1111,2.0273972602739727
1112,3.0009902215620747
1113,2.010482180293501
1114,1.0050761421319796
1115,2.8345146379044683
1116,3.0009902215620747
1117,3.9539007092198584
1118,3.0009902215620747
1119,3.841666666666667
1120,3.0009902215620747
1121,2.010482180293501
1122,2.969921104536489
1123,3.0009902215620747
1124,2.9946236559139785
1125,2.986919555264879
1126,3.0009902215620747
1127,3.0727272727272728
1128,3.059925093632959
1129,2.010482180293501
1130,3.8615384615384616
1131,1.0264550264550265
1132,3.0009902215620747
1133,3.9213197969543145
1134,2.010482180293501
1135,4.068965517241379
1136,2.010482180293501
1137,3.9737991266375547
1138,2.990731204943357
1139,2.986919555264879
1140,2.010482180293501
1141,3.9737991266375547
1142,3.1233689205219455
1143,2.010482180293501
1144,2.8345146379044683
1145,3.0009902215620747
1146,2.8345146379044683
1147,2.010482180293501
1148,3.0009902215620747
1149,2.8345146379044683
1150,2.986919555264879
1151,2.986919555264879
1152,2.969921104536489
1153,2.969921104536489
1154,3.9737991266375547
1155,3.9563318777292578
1156,3.1233689205219455
1157,2.990731204943357
1158,3.9737991266375547
1159,2.8345146379044683
1160,3.1233689205219455
1161,2.969921104536489
1162,3.0009902215620747
1163,2.010482180293501
1164,3.0009902215620747
1165,3.0009902215620747
1166,1.0
1167,3.9737991266375547
1168,2.010482180293501
1169,3.0009902215620747
1170,1.92
1171,3.0009902215620747
1172,3.9737991266375547
1173,3.0206489675516224
1174,3.1233689205219455
1175,2.986919555264879
1176,2.010482180293501
1177,3.0009902215620747
1178,2.990731204943357
1179,3.1233689205219455
1180,1.0
1181,1.7826086956521738
1182,2.0
1183,2.891304347826087
1184,2.8345146379044683
1185,2.969921104536489
1186,2.010482180293501
1187,3.9737991266375547
1188,2.0328947368421053
1189,3.9737991266375547
1190,2.8345146379044683
1191,3.9562043795620436
1192,2.010482180293501
1193,3.9737991266375547
1194,3.0009902215620747
1195,2.9499072356215215
1196,3.9737991266375547
1197,3.74
1198,2.010482180293501
1199,2.969921104536489
1200,3.0009902215620747
1201,1.9868131868131869
1202,5.0
1203,2.8345146379044683
1204,4.921875
1205,1.0264550264550265
1206,2.0
1207,3.0009902215620747
1208,3.0009902215620747
1209,3.0
1210,2.010482180293501
1211,3.9737991266375547
1212,2.990731204943357
1213,3.0009902215620747
1214,2.010482180293501
1215,3.9737991266375547
1216,3.9737991266375547
1217,4.943157894736842
1218,2.969921104536489
1219,2.990731204943357
1220,3.0009902215620747
1221,2.8345146379044683
1222,3.1233689205219455
1223,3.9737991266375547
1224,3.1233689205219455
1225,4.921875
1226,3.059925093632959
1227,3.9737991266375547
1228,2.986919555264879
1229,2.0328947368421053
1230,3.1233689205219455
1231,3.9737991266375547
1232,3.1233689205219455
1233,2.990731204943357
1234,2.986919555264879
1235,3.0009902215620747
1236,2.010482180293501
1237,3.9539007092198584
1238,3.9737991266375547
1239,2.986919555264879
1240,3.0009902215620747
1241,4.921875
1242,2.986919555264879
1243,3.0009902215620747
1244,2.010482180293501
1245,2.8345146379044683
1246,3.0009902215620747
1247,2.010482180293501
1248,3.9210526315789473
1249,2.986919555264879
1250,2.990731204943357
1251,3.9539007092198584
1252,5.967479674796748
1253,1.9868131868131869
1254,3.1233689205219455
1255,3.1233689205219455
1256,3.0009902215620747
1257,2.8345146379044683
1258,3.1233689205219455
1259,3.9737991266375547
1260,2.969921104536489
1261,3.9213197969543145
1262,4.0
1263,2.9946236559139785
1264,2.986919555264879
1265,2.8345146379044683
1266,3.9737991266375547
1267,3.0206489675516224
1268,2.010482180293501
1269,3.059925093632959
1270,1.0
1271,2.969921104536489
1272,3.0009902215620747
1273,2.986919555264879
1274,3.0009902215620747
1275,1.0050761421319796
1276,1.9411764705882353
1277,2.010482180293501
1278,2.990731204943357
1279,3.0009902215620747
1280,2.990731204943357
1281,3.0009902215620747
1282,3.0009902215620747
1283,2.986919555264879
1284,5.0
1285,2.8345146379044683
1286,2.0328947368421053
1287,2.969921104536489
1288,3.0009902215620747
1289,3.0009902215620747
1290,1.0264550264550265
1291,3.973333333333333
1292,3.1233689205219455
1293,3.1233689205219455
1294,2.8345146379044683
1295,2.990731204943357
1296,3.0009902215620747
1297,3.0009902215620747
1298,2.990731204943357
1299,2.969921104536489
1300,3.0009902215620747
1301,1.0264550264550265
1302,2.8345146379044683
1303,2.990731204943357
1304,1.9868131868131869
1305,2.986919555264879
1306,3.9213197969543145
1307,3.9737991266375547
1308,3.0009902215620747
1309,3.1233689205219455
1310,2.8345146379044683
1311,2.010482180293501
1312,3.1233689205219455
1313,2.8345146379044683
1314,3.0009902215620747
1315,2.8345146379044683
1316,4.0
1317,3.0009902215620747
1318,3.0009902215620747
1319,2.8345146379044683
1320,2.0
1321,2.5
1322,2.0
1323,3.0009902215620747
