0,1,2,3
0.9990396683337119,0.7614900807730488,0.23020290295301946,0.14692632459857075
0.9990396683337119,0.7614900807730488,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,-0.9023563896699017,-0.06280254076275359
-2.0940020523355387,-0.6954898152367306,-2.034915682292823,-0.3398029289758235
0.9990396683337119,0.7614900807730488,1.3627621955759406,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.019273908329271183
-0.03197423855603822,0.7614900807730488,0.23020290295301946,-0.007402463120139617
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,-0.9023563896699017,0.1785835118229216
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,0.23020290295301946,0.03216902091029893
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.1498598056297184
0.9990396683337119,0.7614900807730488,0.23020290295301946,0.12318343418030761
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,-0.9023563896699017,-0.02323105673231504
-2.0940020523355387,-0.6954898152367306,-0.9023563896699017,-0.3991601550214813
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,-0.9023563896699017,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,2.495321488198862,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,1.3627621955759406,2.335229391481823
0.9990396683337119,2.218469976782828,-0.9023563896699017,0.24981218307771097
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,-0.6954898152367306,0.23020290295301946,0.08756909855291291
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,2.218469976782828,2.495321488198862,0.3566551899598951
-2.0940020523355387,-0.6954898152367306,-0.9023563896699017,-0.351674374184955
-2.0940020523355387,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.20921703167537622
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
2.0300535752234623,2.218469976782828,0.23020290295301946,0.9858417860438681
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.18943128966015696
-0.03197423855603822,-0.6954898152367306,-2.034915682292823,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,-0.6954898152367306,2.495321488198862,0.20232640224118473
-0.03197423855603822,0.7614900807730488,-0.9023563896699017,-0.03905965034449046
0.9990396683337119,2.218469976782828,1.3627621955759406,-0.08258828277797287
0.9990396683337119,0.7614900807730488,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,1.3627621955759406,0.35467661575837317
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,0.2814693703020618
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,-2.034915682292823,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,0.13109773098639532
-1.0629881454457883,0.7614900807730488,0.23020290295301946,-0.18547414125711312
-0.03197423855603822,0.7614900807730488,1.3627621955759406,-0.03114535353840275
0.9990396683337119,2.218469976782828,0.23020290295301946,0.16671206661379
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,0.3012551123172811
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
3.0610674821132124,6.589409664812167,0.23020290295301946,0.305212260720325
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.19734558646624467
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.39520300661843744
0.9990396683337119,0.7614900807730488,0.23020290295301946,0.26959792509293024
0.9990396683337119,2.218469976782828,0.23020290295301946,0.5109839776786055
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,0.23020290295301946,0.008426130492035805
0.9990396683337119,2.218469976782828,0.23020290295301946,-0.06280254076275359
-2.0940020523355387,-0.6954898152367306,-0.9023563896699017,-0.34771722578191117
-0.03197423855603822,0.7614900807730488,0.23020290295301946,-0.03905965034449046
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
2.0300535752234623,3.6754498727926075,0.23020290295301946,1.0491561604925697
-0.03197423855603822,0.7614900807730488,0.23020290295301946,0.19045495703205315
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,2.218469976782828,0.23020290295301946,-0.06280254076275359
0.9990396683337119,0.7614900807730488,4.760440073444704,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,-0.06280254076275359
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,0.23020290295301946,0.5070268292755615
0.9990396683337119,0.7614900807730488,0.23020290295301946,0.9106559663860349
0.9990396683337119,0.7614900807730488,3.627880780821783,0.11131198897117604
2.0300535752234623,0.7614900807730488,2.495321488198862,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.1419455088236307
-1.0629881454457883,-2.15246971124651,-2.034915682292823,-0.06280254076275359
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
2.0300535752234623,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.04697394715057817
-0.03197423855603822,0.7614900807730488,-2.034915682292823,-0.043016798747534314
0.9990396683337119,2.218469976782828,0.23020290295301946,0.3526980415568512
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.03905965034449046
0.9990396683337119,0.7614900807730488,1.3627621955759406,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.027188205135358894
0.9990396683337119,2.218469976782828,1.3627621955759406,0.7800700690855876
0.9990396683337119,-0.6954898152367306,1.3627621955759406,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,1.3627621955759406,-0.050931095553622026
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,2.495321488198862,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,-0.9023563896699017,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,0.23020290295301946,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,0.05195476292551821
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.20525988327233238
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,0.7614900807730488,1.3627621955759406,-0.06280254076275359
-2.0940020523355387,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,0.1587977698077023
0.9990396683337119,2.218469976782828,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,0.7614900807730488,0.23020290295301946,-0.16568839924189382
-0.03197423855603822,0.7614900807730488,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.28044570293016563
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
0.9990396683337119,-0.6954898152367306,0.23020290295301946,0.09152624695595676
-0.03197423855603822,0.7614900807730488,0.23020290295301946,0.33291229954163193
-0.03197423855603822,0.7614900807730488,-0.9023563896699017,-0.06280254076275359
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.043016798747534314
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,-0.06280254076275359
0.9990396683337119,2.218469976782828,0.23020290295301946,0.33291229954163193
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,0.23020290295301946,0.03612616931334279
-0.03197423855603822,0.7614900807730488,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,1.3627621955759406,-0.06280254076275359
0.9990396683337119,2.218469976782828,2.495321488198862,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.1696455476449377
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,1.3627621955759406,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.015316759926227327
2.0300535752234623,0.7614900807730488,1.3627621955759406,-0.06280254076275359
0.9990396683337119,-0.6954898152367306,-0.9023563896699017,0.004468982088991949
0.9990396683337119,0.7614900807730488,1.3627621955759406,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,2.218469976782828,0.23020290295301946,0.5307697196938247
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.11820261840536757
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,2.218469976782828,-0.9023563896699017,0.14692632459857075
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.106331173196236
0.9990396683337119,0.7614900807730488,3.627880780821783,0.37644093197511436
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,0.23020290295301946,-0.5376603491280162
0.9990396683337119,-0.6954898152367306,-0.9023563896699017,-0.1419455088236307
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.12611691521145527
0.9990396683337119,0.7614900807730488,-2.034915682292823,0.13505487938943916
0.9990396683337119,0.7614900807730488,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-2.0940020523355387,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-2.034915682292823,-0.007402463120139617
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
3.0610674821132124,2.218469976782828,0.23020290295301946,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,0.21419784745031628
-0.03197423855603822,0.7614900807730488,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,2.495321488198862,0.040083317716386645
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,0.23020290295301946,-0.03905965034449046
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.16568839924189382
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.1419455088236307
-0.03197423855603822,0.7614900807730488,0.23020290295301946,0.0005118336859480937
0.9990396683337119,0.7614900807730488,0.23020290295301946,-0.0034453147170957618
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.2567028125119025
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-2.0940020523355387,-0.6954898152367306,-2.034915682292823,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.19338843806320083
2.0300535752234623,2.218469976782828,0.23020290295301946,0.6336555781729649
-0.03197423855603822,0.7614900807730488,1.3627621955759406,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.09445972798710443
0.9990396683337119,0.7614900807730488,0.23020290295301946,-0.06280254076275359
-2.0940020523355387,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.24878851570581478
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,-0.06280254076275359
2.0300535752234623,2.218469976782828,1.3627621955759406,-0.0034453147170957618
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.5376603491280162
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,0.7614900807730488,-0.9023563896699017,0.23398358946553555
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-2.0940020523355387,-0.6954898152367306,-0.9023563896699017,-0.351674374184955
-0.03197423855603822,-0.6954898152367306,1.3627621955759406,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.019273908329271183
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,0.7614900807730488,-0.9023563896699017,-0.06280254076275359
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,0.23794073786857942
2.0300535752234623,2.218469976782828,0.23020290295301946,-0.06280254076275359
-2.0940020523355387,-0.6954898152367306,-0.9023563896699017,-0.2923171481392972
-0.03197423855603822,-0.6954898152367306,-2.034915682292823,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-2.0940020523355387,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
0.9990396683337119,0.7614900807730488,-2.034915682292823,0.05195476292551821
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,3.985360275551111
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,0.23020290295301946,0.008426130492035805
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.18943128966015696
-0.03197423855603822,0.7614900807730488,-0.9023563896699017,-0.1498598056297184
-2.0940020523355387,-0.6954898152367306,-2.034915682292823,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,1.2153563934204117
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,-0.9023563896699017,0.016340427298123517
-0.03197423855603822,0.7614900807730488,0.23020290295301946,-0.1498598056297184
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.13007406361449914
-0.03197423855603822,-0.6954898152367306,1.3627621955759406,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,0.29729796391423724
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.2210884768845078
0.9990396683337119,0.7614900807730488,1.3627621955759406,-0.03114535353840275
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,-0.6954898152367306,-0.9023563896699017,0.02821187250725508
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,0.016340427298123517
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
2.0300535752234623,3.6754498727926075,3.627880780821783,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,0.23020290295301946,-0.03628964646235975
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
2.0300535752234623,2.218469976782828,0.23020290295301946,0.6850985074125351
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.11028832159927986
-0.03197423855603822,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.20921703167537622
-2.0940020523355387,-0.6954898152367306,-0.9023563896699017,-0.37146011620017433
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,0.7614900807730488,2.495321488198862,0.1152691373742199
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,1.3627621955759406,-0.007402463120139617
-2.0940020523355387,-0.6954898152367306,-0.9023563896699017,-0.38728870981234975
-1.0629881454457883,0.7614900807730488,0.23020290295301946,-0.05884539235970974
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,-0.6954898152367306,1.3627621955759406,0.21419784745031628
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.043016798747534314
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,0.2537693314807548
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,0.7614900807730488,-0.9023563896699017,0.15484062140465846
-0.03197423855603822,-0.6954898152367306,2.495321488198862,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,-0.9023563896699017,-0.28044570293016563
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,0.23020290295301946,0.3685266351690266
0.9990396683337119,0.7614900807730488,0.23020290295301946,0.6059555393516579
-0.03197423855603822,0.7614900807730488,1.3627621955759406,-0.03114535353840275
-1.0629881454457883,-0.6954898152367306,1.3627621955759406,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,0.23020290295301946,0.2814693703020618
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.019273908329271183
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,-0.9023563896699017,-0.06280254076275359
0.9990396683337119,2.218469976782828,0.23020290295301946,0.5109839776786055
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,0.7614900807730488,1.3627621955759406,-0.06280254076275359
-1.0629881454457883,0.7614900807730488,-0.9023563896699017,-0.050931095553622026
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-2.0940020523355387,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
-0.03197423855603822,-0.6954898152367306,-2.034915682292823,-0.04697394715057817
-1.0629881454457883,-0.6954898152367306,0.23020290295301946,-0.06280254076275359
0.9990396683337119,0.7614900807730488,0.23020290295301946,0.07174050494073748
