,0
206,3.6397750809800034
207,2.82352586212982
208,2.8253698709192334
209,2.5291317280058205
210,3.2235807697698067
211,2.949075523754491
212,3.772823711681623
213,2.4054260751705634
214,3.788963115251832
215,2.949075523754491
216,2.949075523754491
217,3.4918163859011164
218,3.640451217536121
219,2.4054260751705634
220,2.9483993871983727
221,2.4034591324618555
222,3.6469052482990687
223,3.6459217769447148
224,3.3690193195031615
225,5.740063656636246
226,3.6448768386307138
227,2.949075523754491
228,2.949075523754491
229,2.0109646608584644
230,3.1023952622800812
231,2.10918793225715
232,3.074502251459868
233,2.5291317280058205
234,2.8253698709192334
235,3.2229046332136884
236,2.5291317280058205
237,2.5291317280058205
238,3.6457373760657736
239,3.9129895208427294
240,3.2205688887470982
241,4.454180291040773
242,3.4672425909018476
243,2.701664218083976
244,3.096740301992546
245,3.2198312852313324
246,3.647765785734128
247,3.2208762235453334
248,2.4046270046951506
249,2.5291317280058205
250,3.6457988430254207
251,3.5160694281447453
252,2.949075523754491
253,2.949075523754491
254,2.701664218083976
255,3.2216752940207463
256,3.2198312852313324
257,3.887186386650518
258,3.096125632396075
259,2.2799993474651865
260,2.5291317280058205
261,3.3419387971157652
262,2.949075523754491
263,1.980296926706062
264,2.94846085415802
265,2.949075523754491
266,2.8272138797086472
267,2.4040738020583268
268,3.3690193195031615
269,3.64389336727636
270,3.2225358314558057
271,4.281647800962617
272,2.5291317280058205
273,2.949075523754491
274,2.2817204223353054
275,2.949075523754491
276,3.746911061527521
277,2.949075523754491
278,2.4054260751705634
279,3.5160694281447453
280,2.679623986387643
281,2.40272152894609
282,2.5291317280058205
283,3.2198312852313324
284,2.5291317280058205
285,3.64389336727636
286,2.5315904063917056
287,4.258303345156291
288,2.949075523754491
289,3.6397750809800034
290,3.3964427227516705
291,2.5291317280058205
292,2.701602751124329
293,2.10918793225715
294,3.2217367609803933
295,2.8242019986859384
296,3.492724972338419
297,2.2817204223353054
298,2.975370393623879
299,2.949075523754491
300,3.927126921561566
301,3.0985228438223125
302,2.949075523754491
303,3.6397750809800034
304,3.3690193195031615
305,2.8253698709192334
306,2.5291317280058205
307,2.405180207331975
308,2.949075523754491
309,3.5218473223515745
310,3.6411273540922395
311,3.221982628818982
312,3.2198312852313324
313,2.5291317280058205
314,2.949075523754491
315,3.5160694281447453
316,2.4054260751705634
317,1.9805034556904761
318,3.913972992197083
319,3.3456452547824864
320,3.2233349019312185
321,2.40315179766362
322,3.095572429759251
323,3.6478272526937756
324,5.048794502497843
325,2.5291317280058205
326,3.887186386650518
327,2.5291317280058205
328,3.645983243904362
329,2.949075523754491
330,2.5291317280058205
331,2.9515342021403757
332,3.3690193195031615
333,3.6397750809800034
334,2.949075523754491
335,4.059718876728674
336,3.2133772544683854
337,3.778232804130569
338,2.6761818366474044
339,3.0889339981173625
340,2.949075523754491
341,3.2198312852313324
342,2.949075523754491
343,2.2803066822634217
344,2.7998874894826624
345,2.398050040012909
346,3.2198312852313324
347,3.3690193195031615
348,4.067033444926681
349,2.949075523754491
350,3.7648944738871446
351,2.8269065449104116
352,3.0972935046293704
353,2.8253698709192334
354,2.949075523754491
355,3.2196468843523913
356,2.4054260751705634
357,3.2213064922628636
358,3.096002698476781
359,4.57788594387603
360,1.9812410592062415
361,2.949075523754491
362,2.5291317280058205
363,4.340370818708701
364,2.949075523754491
365,2.823887287852545
366,4.059718876728674
367,3.2198312852313324
368,2.824570800443821
369,2.9496901933509623
370,2.9474773828036662
371,2.4054260751705634
372,3.5160694281447453
373,2.8240790647666443
374,2.949075523754491
375,2.8253698709192334
376,2.5291317280058205
377,2.949075523754491
378,2.701664218083976
379,2.9483379202387257
380,2.5291317280058205
381,3.0958182975978397
382,3.795246163093242
383,3.196486829425006
384,4.338035074242111
385,2.2817204223353054
386,3.3201924822602638
387,2.8243249326052324
388,3.492724972338419
389,3.788963115251832
390,2.8242634656455854
391,2.949075523754491
392,3.2198312852313324
393,2.5291317280058205
394,3.2198312852313324
395,2.949075523754491
396,3.096125632396075
397,3.218970747796273
398,2.5291317280058205
399,2.949075523754491
400,2.2817204223353054
401,2.7998874894826624
402,3.2198312852313324
403,2.6761818366474044
404,3.3690193195031615
405,2.5291317280058205
406,3.646720847420127
407,3.1253574983711205
408,3.6397750809800034
409,2.8253698709192334
410,2.5291317280058205
411,3.788963115251832
412,2.949075523754491
413,5.888682093995184
414,2.4054260751705634
415,4.034236495292102
416,2.9724199795608173
417,3.095572429759251
418,2.949075523754491
419,3.490587046708174
420,2.97364931875376
421,3.7960452335686545
422,2.5275335870549958
423,3.096125632396075
424,3.8957917610011146
425,2.402168326309266
426,3.3690193195031615
427,2.4024756611075015
428,2.402045392389972
429,1.9854822794218927
430,2.4054260751705634
431,3.6410658871325925
432,2.949075523754491
433,3.2203844878681567
434,3.8911202720679334
435,2.4054260751705634
436,3.5203106483603968
437,4.601230399682357
438,3.0973549715890174
439,3.6384842748274138
440,3.2198312852313324
441,3.3690193195031615
442,3.473881022543736
443,2.277663602998596
444,3.9153252653093196
445,3.2450942056462977
446,3.4037966298038516
447,2.4054260751705634
448,2.8253698709192334
449,3.221982628818982
450,2.949075523754491
451,3.214913928459563
452,1.9854822794218927
453,2.949075523754491
454,3.2198312852313324
455,2.8253698709192334
456,3.0727811765897486
457,3.916493137542615
458,3.3690193195031615
459,3.3690193195031615
460,2.701664218083976
461,2.8253698709192334
462,3.2198312852313324
463,3.2198312852313324
464,3.345073612057768
465,2.949075523754491
466,3.3690193195031615
467,3.646536446541186
468,3.122038282550176
469,3.3690193195031615
470,2.5291317280058205
471,4.033498891776337
472,2.403889401179385
473,3.2198312852313324
474,2.949075523754491
475,2.949075523754491
476,2.824632267403468
477,3.3690193195031615
478,2.404319669896915
479,2.2817204223353054
480,2.527103318337466
481,3.6513923363533083
482,2.949075523754491
483,2.5291317280058205
484,4.330474638205515
485,3.2198312852313324
486,2.949075523754491
487,3.788963115251832
488,3.3690193195031615
489,2.9504892638263747
490,3.1981464373354784
491,2.5291317280058205
492,2.4054260751705634
493,2.5291317280058205
494,3.6397750809800034
495,1.9803805217711818
496,2.949075523754491
497,2.949075523754491
498,2.949075523754491
499,3.095572429759251
500,2.949075523754491
501,3.245313666667904
502,3.6397750809800034
503,2.4054260751705634
504,3.8896450650364027
505,3.7634807338152605
506,2.949075523754491
507,2.4054260751705634
508,3.6481345874920112
509,4.330474638205515
510,4.769780526243027
511,2.949075523754491
512,2.949075523754491
513,3.2204459548278037
514,3.9274342563598017
515,2.5291317280058205
516,3.6397750809800034
517,2.8253698709192334
518,3.919750886403912
519,2.403213264623267
520,2.8253698709192334
521,2.5291317280058205
522,2.4054260751705634
523,2.6761818366474044
524,2.949075523754491
525,2.5291317280058205
526,2.10918793225715
527,2.6739075591404613
528,3.9105308424568443
529,2.7015412841646818
530,2.5291317280058205
531,3.788963115251832
532,3.3707403943732808
533,3.9182756793723814
534,2.949075523754491
535,2.5291317280058205
536,3.096125632396075
537,2.10918793225715
538,2.949075523754491
539,3.93130667481757
540,3.3690193195031615
541,3.6397750809800034
542,3.3690193195031615
543,3.2238266376083953
544,3.2195239504330972
545,3.788963115251832
546,3.3690193195031615
547,3.096002698476781
548,3.2198312852313324
549,2.5291317280058205
550,2.949075523754491
551,2.5291317280058205
552,2.4040738020583268
553,2.10918793225715
554,2.949075523754491
555,3.096125632396075
556,3.3480240261208296
557,3.2187248799576844
558,2.10918793225715
559,2.8253698709192334
560,2.8251240030806453
561,3.496242006995709
562,2.10918793225715
563,3.3709862622118694
564,2.5291317280058205
565,2.5291317280058205
566,2.949075523754491
567,2.8258616065964106
568,3.3690193195031615
569,2.4054260751705634
570,2.674337827857991
571,3.6397750809800034
572,4.314519635514246
573,3.5196959787639255
574,2.949505792472021
575,2.9472315149650776
576,1.8617766265866351
577,3.6397750809800034
578,2.7998874894826624
579,2.949075523754491
580,2.949075523754491
581,4.038354781588459
582,2.5291317280058205
583,2.949075523754491
584,2.4035205994215025
585,2.949075523754491
586,3.395928858969021
587,2.403274731582914
588,3.2198312852313324
589,2.5291317280058205
590,3.2198312852313324
591,3.2198312852313324
592,3.64346309855883
593,2.5259354461041705
594,3.096125632396075
595,2.5291317280058205
596,3.3690193195031615
597,1.9854822794218927
598,2.2817204223353054
599,3.4672425909018476
600,3.096125632396075
601,3.3690193195031615
602,3.64751991789554
603,1.8617766265866351
604,3.2235193028101596
605,2.402045392389972
606,3.786825189621587
607,2.5278101883734077
608,2.949075523754491
609,3.3668813938729163
610,3.8949312235660547
611,4.899606468226014
612,3.6397750809800034
613,2.5291317280058205
614,3.5925463846879304
615,3.3690193195031615
616,2.8249396022017037
617,2.949075523754491
618,3.6397750809800034
619,3.6397750809800034
620,3.6397750809800034
621,3.9105308424568443
622,3.6458603099850677
623,3.788963115251832
624,3.2216752940207463
625,3.2195239504330972
626,2.8253698709192334
627,2.5291317280058205
628,3.646536446541186
629,2.9718053099643464
630,2.4054260751705634
631,3.9105308424568443
632,3.3690193195031615
633,3.6397750809800034
634,2.527595054014643
635,2.949075523754491
636,3.0711215686792763
637,2.4054260751705634
638,2.402782995905737
639,3.3727688040416357
640,2.947969118480843
641,2.5291317280058205
642,3.5160694281447453
643,2.7998874894826624
644,2.8242019986859384
645,2.8253698709192334
646,3.3690193195031615
647,2.949075523754491
648,3.6397750809800034
649,3.096617368073252
650,3.5160694281447453
651,3.49409066340806
652,3.2151597962981517
653,3.6397750809800034
654,2.10918793225715
655,3.2194624834734498
656,3.6460447108640093
657,2.674214893938697
658,3.3690193195031615
659,3.6480731205323638
660,2.4054260751705634
661,1.9854822794218927
662,2.949075523754491
663,2.4054260751705634
664,3.6501015302007187
665,2.949075523754491
666,3.6397750809800034
667,2.8253698709192334
668,3.2206303557067453
669,2.8253698709192334
670,2.949075523754491
671,3.095510962799604
672,2.0395117369517086
673,2.949075523754491
674,2.950058995108845
675,2.823402928210526
676,2.949075523754491
677,3.096125632396075
678,2.4054260751705634
679,2.4025985950267956
680,3.2198312852313324
681,3.3698798569382213
682,2.701664218083976
683,2.7765430336763357
684,2.949075523754491
685,3.3690193195031615
686,3.6458603099850677
687,2.5291317280058205
688,3.6397750809800034
689,2.949075523754491
690,2.4054260751705634
691,3.6397750809800034
692,2.949567259431668
693,3.773131046479858
694,4.010892039485776
695,2.402045392389972
696,3.3923637753094877
697,2.5291317280058205
698,2.949075523754491
699,3.6461061778236563
700,2.6761818366474044
701,2.5291317280058205
702,4.344243237166469
703,3.22585504727675
704,4.1579421481273595
705,3.6397750809800034
706,2.528701459288291
707,3.3690193195031615
708,3.5160694281447453
709,4.059718876728674
710,3.3690193195031615
711,2.949075523754491
712,3.6453685743078905
713,3.6410044201729455
714,2.949997528149198
715,3.2198312852313324
716,2.4078847535564476
717,2.949075523754491
718,2.949075523754491
719,2.949075523754491
720,3.34353693806659
721,3.6397750809800034
722,3.096801768952193
723,3.788963115251832
724,3.3690193195031615
725,2.824632267403468
726,3.3690193195031615
727,2.4054260751705634
728,3.9141573930760245
729,2.972727314359053
730,2.2817204223353054
731,3.3690193195031615
732,2.5291317280058205
733,2.0109646608584644
734,3.070643250959504
735,2.949075523754491
736,3.0969247028714877
737,2.4054260751705634
738,3.590948243737105
739,2.5291317280058205
740,2.954238748364849
741,3.0727811765897486
742,2.10918793225715
743,2.4054260751705634
744,2.949075523754491
745,3.2198312852313324
746,2.949075523754491
747,2.9485837880773142
748,2.5291317280058205
749,3.644508036872831
750,2.5291317280058205
751,3.3690193195031615
752,2.5291317280058205
753,2.5291317280058205
754,2.9480920524001375
755,2.5291317280058205
756,2.701664218083976
757,2.4052201608557455
758,4.330474638205515
759,3.788963115251832
760,2.4028444628653842
761,2.949075523754491
762,2.675198365293051
763,2.4054260751705634
764,3.2198312852313324
765,3.7715943724886802
766,2.7765430336763357
767,2.949075523754491
768,6.728569685492525
769,2.5291317280058205
770,3.2223514305768646
771,3.64346309855883
772,2.402782995905737
773,2.701664218083976
774,3.2198312852313324
775,2.5291317280058205
776,3.096125632396075
777,2.5291317280058205
778,3.6436474994377717
779,3.2245642411241606
780,2.949075523754491
781,3.9105308424568443
782,3.619640325032731
783,3.3690193195031615
784,3.3690193195031615
785,2.949075523754491
786,3.6397750809800034
787,3.245313666667904
788,2.5306684019969987
789,2.949075523754491
790,3.6420493584869464
791,2.8253698709192334
792,2.949075523754491
793,2.10918793225715
794,3.096125632396075
795,2.949075523754491
796,4.34209189357882
797,2.5291317280058205
798,4.059718876728674
799,2.947907651521196
800,2.5291317280058205
801,2.5291317280058205
802,2.5291317280058205
803,2.949075523754491
804,1.9805649226501232
805,2.5291317280058205
806,3.7401362780089342
807,3.3690193195031615
808,2.8253698709192334
809,2.949075523754491
810,3.9105308424568443
811,3.6443236359938895
812,2.5291317280058205
813,3.0969861698311347
814,2.9502433959877865
815,3.64069708537471
816,2.949075523754491
817,2.404811405574092
818,2.5274721200953483
819,3.6397750809800034
820,3.5166226307815696
821,3.3690193195031615
822,3.0727811765897486
823,3.3690193195031615
824,2.949075523754491
825,2.8253698709192334
826,2.7007422136892694
827,2.949075523754491
828,2.949075523754491
829,3.2198312852313324
830,3.9246682431756814
831,4.307130182399188
832,2.5291317280058205
833,2.949075523754491
834,3.7661238130800867
835,2.949075523754491
836,3.645430041267538
837,2.677411175840347
838,3.9105308424568443
839,2.6755671670509336
840,2.5291317280058205
841,3.220200086989215
842,3.19833083821442
843,3.196486829425006
844,1.9812410592062415
845,2.9504892638263747
846,3.226223849034633
847,3.918029811533793
848,2.949075523754491
849,2.5291317280058205
850,2.10918793225715
851,4.1579421481273595
852,2.5291317280058205
853,3.3690193195031615
854,2.7000562424196075
855,2.674768096575521
856,3.2192780825945086
857,2.5291317280058205
858,3.3690193195031615
859,3.4885716258993975
860,3.7669843505151466
861,3.5433607582280655
862,2.949075523754491
863,2.8264148092332344
864,2.949075523754491
865,4.181286603933686
866,2.949075523754491
867,2.5291317280058205
868,3.4672425909018476
869,3.195257490232064
870,4.753125956497321
871,2.5291317280058205
872,3.645614442146479
873,3.3690193195031615
874,3.1966097633443007
875,2.5291317280058205
876,3.6397750809800034
877,2.949075523754491
878,2.4054260751705634
879,2.5291317280058205
880,2.5284555914497027
881,2.949075523754491
882,3.642541094164123
883,3.6397750809800034
884,3.919136216807441
885,1.9801961208922405
886,3.2198312852313324
887,2.5291317280058205
888,3.5249821372935775
889,3.2223514305768646
890,2.6740304930597554
891,2.8253698709192334
892,3.196486829425006
893,3.492724972338419
894,3.6687130301142172
895,3.071859172195042
896,2.826783610991117
897,2.8270294788297057
898,2.5291317280058205
899,3.2198312852313324
900,3.9105308424568443
901,2.2817204223353054
902,2.9745713231484667
903,2.2817204223353054
904,3.644569503832478
905,2.825677205717469
906,2.5291317280058205
907,2.949075523754491
908,3.0964944341539575
909,2.9491369907141385
910,2.9707603716503455
911,2.4045040707758565
912,2.949075523754491
913,3.071305969558218
914,2.949075523754491
915,2.10918793225715
916,1.9854822794218927
917,3.2205688887470982
918,3.2198312852313324
919,3.096125632396075
920,4.066049973572326
921,2.949075523754491
922,3.3696339890996327
923,2.701664218083976
924,2.5291317280058205
925,2.4054260751705634
926,3.6397750809800034
927,2.949075523754491
928,2.4054260751705634
929,3.0963715002346635
930,4.059718876728674
931,3.2226587653751
932,3.2492475520853197
933,2.949075523754491
934,2.52722625225676
935,3.492724972338419
936,2.8253698709192334
937,3.645307107348244
938,2.825677205717469
939,2.9498131272702564
940,3.4672425909018476
941,3.22585504727675
942,3.3690193195031615
943,2.949075523754491
944,2.800686559958075
945,2.974448389229172
946,2.4018609915110303
947,3.644569503832478
948,3.3690193195031615
949,3.887186386650518
950,4.330474638205515
951,3.5228307937059284
952,3.2198312852313324
953,2.4054260751705634
954,2.4054260751705634
955,3.196486829425006
956,2.4054260751705634
957,2.949075523754491
958,3.2214294261821577
959,3.2198312852313324
960,3.890259734632874
961,2.949075523754491
962,2.2817204223353054
963,2.4054260751705634
964,3.3690193195031615
965,3.3690193195031615
966,3.2275146551872225
967,3.7659394122011456
968,3.6468437813394217
969,2.5291317280058205
970,4.330474638205515
971,2.949075523754491
972,2.679562519427996
973,2.4054260751705634
974,2.4054260751705634
975,2.4025371280671486
976,3.2198312852313324
977,3.096125632396075
978,3.891243205987228
979,2.8253698709192334
980,2.6726782199475188
981,2.9504892638263747
982,2.430908456607135
983,2.947907651521196
984,3.646536446541186
985,3.6397750809800034
986,2.4029059298250313
987,2.675874501849169
988,3.2216752940207463
989,3.3690193195031615
990,1.9854822794218927
991,2.825492804838528
992,2.949075523754491
993,4.186559344505934
994,2.5291317280058205
995,3.196486829425006
996,2.8253698709192334
997,2.947784717601902
998,3.6397750809800034
999,2.6728626208264603
1000,3.6397750809800034
1001,3.7634807338152605
1002,2.827828549305118
1003,2.5291317280058205
1004,2.5291317280058205
1005,3.097662306387253
1006,2.5291317280058205
1007,2.949075523754491
1008,2.949075523754491
1009,3.096125632396075
1010,2.7742072892097456
1011,2.5291317280058205
1012,2.5291317280058205
1013,3.213807523185915
1014,3.0977237733469
1015,2.4054260751705634
1016,3.4953065846435982
1017,3.3690193195031615
1018,2.5291317280058205
1019,2.949997528149198
1020,3.2192166156348616
1021,1.9808722574483588
1022,2.949075523754491
1023,3.3690193195031615
1024,3.6397750809800034
1025,3.096125632396075
1026,2.949075523754491
1027,2.7006807467296223
1028,2.949075523754491
1029,4.537664480983729
1030,3.195257490232064
1031,3.6397750809800034
1032,2.2817204223353054
1033,3.6440998962607742
1034,3.245313666667904
1035,2.8253698709192334
1036,2.949075523754491
1037,3.0973549715890174
1038,2.40272152894609
1039,2.974263988350231
1040,2.8253698709192334
1041,2.4054260751705634
1042,2.949075523754491
1043,4.344919373722588
1044,2.5280867896918195
1045,3.2259165142363972
1046,2.5291317280058205
1047,3.6397750809800034
1048,1.9815483940044771
1049,2.949075523754491
1050,2.8253698709192334
1051,2.4045040707758565
1052,2.5291317280058205
1053,2.528209723611114
1054,2.949075523754491
1055,3.8881083910452245
1056,2.8253698709192334
1057,2.280798417940599
1058,4.068938920675741
1059,3.633935719813527
1060,3.6397750809800034
1061,2.403274731582914
1062,3.9105308424568443
1063,2.9493213915930796
1064,3.788963115251832
1065,2.949075523754491
1066,2.5291317280058205
1067,2.4054260751705634
1068,2.949075523754491
1069,2.278259832507173
1070,2.6761818366474044
1071,2.9503048629474335
1072,3.518036370853453
1073,2.949075523754491
1074,4.0654967709355025
1075,3.9105308424568443
1076,1.9854822794218927
1077,3.196486829425006
1078,1.9816713279237714
1079,4.181286603933686
1080,2.949075523754491
1081,3.9131124547620235
1082,3.6397750809800034
1083,2.526242780902406
1084,3.2198312852313324
1085,2.9514112682210816
1086,4.623174104276377
1087,2.8253698709192334
1088,2.403827934219738
1089,2.4034591324618555
1090,2.8253698709192334
1091,3.6397750809800034
1092,2.10918793225715
1093,3.3690193195031615
1094,2.5291317280058205
1095,3.887186386650518
1096,2.10918793225715
1097,2.8253698709192334
1098,2.824447866524527
1099,2.8253698709192334
1100,2.8253698709192334
1101,2.949075523754491
1102,2.4054260751705634
1103,3.4672425909018476
1104,2.8253698709192334
1105,3.6426025611237707
1106,2.949075523754491
1107,4.059718876728674
1108,2.949075523754491
1109,2.8253698709192334
1110,2.4045655377355035
1111,3.071428903477512
1112,2.4040123350986793
1113,2.8253698709192334
1114,3.4743112912612664
1115,2.949075523754491
1116,2.949075523754491
1117,2.5291317280058205
1118,3.1006127204503144
1119,3.3690193195031615
1120,2.4054260751705634
1121,2.4054260751705634
1122,3.6452456403885964
1123,4.163720042334188
1124,2.5291317280058205
1125,3.2198312852313324
1126,3.2198312852313324
1127,2.8247552013227626
1128,2.4028444628653842
1129,3.9136041904392003
1130,3.51852810653063
1131,2.949075523754491
1132,3.4672425909018476
1133,2.949075523754491
1134,3.218970747796273
1135,2.5291317280058205
1136,3.887186386650518
1137,2.7998874894826624
1138,2.8253698709192334
1139,3.096125632396075
1140,2.949075523754491
1141,3.21903221475592
1142,3.6451841734289494
1143,2.949075523754491
1144,3.3690193195031615
1145,2.5291317280058205
1146,2.4040123350986793
1147,3.2198312852313324
1148,3.788963115251832
1149,1.9808107904887118
1150,1.9809951913676531
1151,3.096125632396075
1152,3.8990495098624116
1153,4.059718876728674
1154,2.701049548487505
1155,3.7634807338152605
1156,3.788963115251832
1157,3.794754427416065
1158,2.403766467260091
1159,2.949075523754491
1160,2.8232185273315844
1161,3.2198312852313324
1162,2.949075523754491
1163,3.6164306251736766
1164,3.2198312852313324
1165,2.949075523754491
1166,1.8617766265866351
1167,2.5291317280058205
1168,2.8253698709192334
1169,2.6530525151998434
1170,3.3690193195031615
1171,2.5291317280058205
1172,3.6397750809800034
1173,2.403889401179385
1174,2.5291317280058205
1175,2.4054260751705634
1176,2.5291317280058205
1177,2.401738057591736
1178,3.2255477124785146
1179,3.2198312852313324
1180,2.9496287263913152
1181,3.9105308424568443
1182,2.2814130875370697
1183,3.642848428962359
1184,3.913788591318142
1185,3.6397750809800034
1186,2.674399294817638
1187,2.8253698709192334
1188,2.2792002769897737
1189,2.5291317280058205
1190,2.10918793225715
1191,3.9105308424568443
1192,4.724936052517614
1193,2.4054260751705634
1194,2.949075523754491
1195,2.5291317280058205
1196,2.4054260751705634
1197,3.7846872639913416
1198,2.5291317280058205
1199,3.7727007777623283
1200,2.4029673967846783
1201,2.9471085810457835
1202,2.527779454893584
1203,3.3690193195031615
1204,2.403336198542561
1205,2.949075523754491
1206,4.059718876728674
1207,2.5291317280058205
1208,3.467747315438603
1209,2.652837380841078
1210,3.2198312852313324
1211,2.949075523754491
1212,1.9819171957623598
1213,2.5291317280058205
1214,2.4054260751705634
1215,2.824632267403468
1216,2.4054260751705634
1217,3.097785240306547
1218,4.871986161159198
1219,4.836115434444437
1220,3.6440163011956543
1221,3.196486829425006
1222,3.224748642003102
1223,2.4054260751705634
1224,2.9496901933509623
1225,2.7765430336763357
1226,2.8253698709192334
1227,3.343475471106943
1228,3.1948886884741814
1229,2.949075523754491
1230,3.2198312852313324
1231,2.949505792472021
1232,2.949075523754491
1233,3.788963115251832
1234,3.196486829425006
1235,2.949075523754491
1236,3.099752183015255
1237,2.94846085415802
1238,2.10918793225715
1239,3.7634807338152605
1240,2.5291317280058205
1241,2.5291317280058205
1242,2.5291317280058205
1243,3.887186386650518
1244,3.788963115251832
1245,3.765693544362557
1246,2.701664218083976
1247,2.952148871736847
1248,2.949075523754491
1249,2.5291317280058205
1250,3.3690193195031615
1251,3.887186386650518
1252,2.9487067219966083
1253,3.2198312852313324
1254,2.949075523754491
1255,3.8889074615206374
1256,2.949075523754491
1257,4.330474638205515
1258,2.5291317280058205
1259,2.5291317280058205
1260,2.5291317280058205
1261,3.922824234386268
1262,3.518220771732395
1263,3.2198312852313324
1264,3.737998352378689
1265,3.634243054611763
1266,3.6457373760657736
1267,2.949075523754491
1268,2.405241674291622
1269,4.047328957696938
1270,2.8253698709192334
1271,3.2198312852313324
1272,2.4054260751705634
1273,2.974263988350231
1274,2.402045392389972
1275,3.6397750809800034
1276,2.9493828585527266
1277,4.9116539923168485
1278,2.800379225159839
1279,2.9514112682210816
1280,3.3690193195031615
1281,3.2198312852313324
1282,3.3736908084363426
1283,2.949075523754491
1284,3.8929642808573472
1285,3.096125632396075
1286,3.096740301992546
1287,4.059718876728674
1288,3.098891645580195
1289,3.766308213959028
1290,3.6443236359938895
1291,2.949075523754491
1292,2.949075523754491
